Q6BNS4	54574
B5RTP0	60910
Q6BJP8	56885
Q6BS71	7328
Q6BHN4	13687
Q6BJB7	89652
Q6BWG8	38430
B5RT16	8237
Q6BX49	46794
Q6BW08	7116
Q6BPK9	38993
Q6BI98	76027
Q6BKY7	112447
B5RSU2	104382
B5RUK8	23177
Q6BM31	62339
Q6BIT4	20465
Q6BHM8	15571
Q6BIF6	90840
B5RTJ3	47444
Q6BN84	91448
Q6BMQ5	48927
Q6BS69	18189
Q6BYV0	70445
B5RUR3	26837
Q6BLR2	42781
Q6BSC7	34134
B5RST7	38867
B5RSR0	54091
Q6BKQ7	159446
Q6BGT8	25776
Q6BQ76	68417
Q6BY33	20589
Q6BJJ6	90022
Q6BNJ8	44081
Q6BRX5	35896
Q6BLP4	49904
Q6BNA1	22924
Q6BR07	56843
Q6BIU2	63153
Q6BJ24	39480
Q6BQH7	62759
Q6BKG8	40199
Q6BU99	26570
Q6BNR7	37338
Q6BPN5	42701
Q6BH80	73000
Q6BKI9	7036
B5RU23	148067
Q6BSX9	15119
B5RSY1	51601
Q6BUT6	12516
Q6BYN6	55136
Q6BNB6	26802
Q6BT12	31508
B5RUE8	47866
Q6BS81	42563
Q6BIW2	20943
Q6BJ62	98640
Q6BLL4	16867
Q6BQT1	137146
Q6BVV2	97881
Q6BWV1	79119
Q6BPZ8	21277
Q6BJ52	48899
Q6BRV8	19689
Q6BM97	31641
B5RUG6	10521
Q6BJ88	37711
Q6BUG4	65883
Q6BZM5	49136
Q6BQX4	24610
Q6BXH3	44936
Q6BKT9	107001
Q6BVD2	63838
Q6BNS6	38823
Q6BY03	52641
Q6BTD4	119095
Q6BXK2	28704
B5RUP7	86515
Q6BMX2	57924
Q6BX80	78312
Q6BWZ8	78152
B5RSU3	55420
Q6BP79	57995
B5RTK4	9163
Q6BHQ9	20783
Q6BXS2	58855
Q6BWD9	70669
Q6BR26	17741
Q6BXS8	58862
Q6BMK2	48891
Q6BJQ3	60950
Q6BI91	68192
B5RUI7	3309
Q6BWA3	22535
Q6BK44	80631
Q6BT56	15318
Q6BT45	16852
B5RUX2	93259
Q6BXJ1	142222
Q6BZD2	87585
Q6BWH5	97802
Q6BIP8	79595
Q6BLU3	27628
Q6BZ06	26478
B5RUP8	117008
Q6BXS4	82297
Q6BTW0	41884
Q6BWX8	91419
Q6BYH3	8773
Q6BJS0	19903
Q6BRS7	5437
Q6BLE0	25910
Q6BNG9	57080
Q6BLD8	37439
Q6BUZ7	37315
Q6BIN4	89859
Q6BNX1	105051
Q6BS37	64511
Q6BSN0	62974
Q6BZJ2	28639
Q6BRQ5	53774
B5RUN7	145664
W0TYS4	8797
Q6BUA8	79715
Q6BVV8	13080
Q6BPI6	23782
B5RTH9	6359
Q6BKN5	7554
Q6BZJ8	36371
Q6BHP0	45864
Q6BIW8	24010
Q6BZJ4	73388
Q6BIM0	4687
Q6BY09	36505
Q6BSI9	11043
Q6BK54	37651
Q6BU56	65787
Q6BRS5	30399
Q6BPY8	18885
Q6BGN4	10905
Q6BP61	97720
Q6BYV4	30776
Q6BWF7	6766
Q6BLF8	97712
Q6BPY5	48626
Q6BIH0	144318
Q6BPK6	13810
Q6BTW8	130296
Q6BL02	49253
Q6BT33	112891
Q6BKU6	58223
Q6BQJ9	6825
Q6BNK0	27032
B5RUN5	53993
Q6BQT3	56026
B5RUS4	86552
Q6BM89	29216
Q6BPC5	54754
Q6BKE8	22061
Q6BIF8	36022
B5RU13	10143
Q6BUT2	60338
Q6BHK1	38489
B5RSQ9	125150
Q6BP60	85558
Q6BLC9	31798
Q6BZH0	6868
Q6BT55	48160
Q6BHN3	36281
Q6BSJ7	23066
Q6BL18	68348
B5RUQ0	9262
Q6BSQ9	42878
Q6BQX5	63696
Q6BUL7	116767
Q6BND7	28029
Q6BZ37	46773
Q6BUR5	25477
Q6BKX5	73458
Q6BHY2	8135
Q6BVJ7	14085
Q6BLY9	25267
Q6BRK5	85872
Q6BRI3	91727
Q6BTF0	64045
Q6BXZ0	44022
Q6BKK8	35652
Q6BJS7	63511
Q6BWZ3	40582
Q6BJR9	5403
Q6BQG3	40539
Q6BNJ5	40867
Q6BNV7	219765
Q6BV83	27373
Q6BLG1	103340
Q6BHW6	51596
Q6BMP9	23412
Q6BLQ0	137109
B5RT92	84167
Q6BP63	49025
Q6BP89	66368
Q6BXR3	40827
Q6BX51	18963
Q6BLC2	24713
Q6BWD3	33416
Q6BS82	12775
B5RUI1	46334
B5RTK0	95732
Q6BMB4	33865
Q6BS23	52755
Q6BU83	110113
Q6BPJ9	64072
Q6BJI0	65957
Q6BVX3	73230
Q6BNL4	109815
Q6BU33	55716
Q6BHP3	46081
Q6BRM2	42660
Q6BVC9	73378
Q6BLD0	55999
Q6BV31	71478
B5RUH3	83346
B5RUA4	20001
Q6BY31	38228
Q6BKT6	89009
Q6BRD0	34787
Q6BNM7	10364
Q6BY23	86358
Q6BMS3	71781
Q6BXS5	77441
Q6BX44	72430
Q6BI27	124363
Q6BKQ3	110503
Q6BSG3	114654
Q6BZ74	107807
Q6BUI0	80585
Q6BX87	60820
B5RUW0	72761
Q6BPA5	71256
Q6BIB2	52548
Q6BGQ3	26418
Q6BYJ2	13808
Q6BK27	85005
Q6BR01	22870
Q6BVK8	12952
B5RU65	85053
Q6BSM1	55897
Q6BKC5	82351
Q6BU67	111840
Q6BXX0	61147
Q6BRY5	29561
B5RTU9	68091
Q6BL98	53570
Q6BWM5	21475
B5RSR6	39593
B5RTG2	5144
Q6BK84	36837
Q6BHG9	51340
Q6BW79	32022
Q6BKM6	74709
Q6BIA2	56592
Q6BIB9	13608
Q6BN98	25798
Q6BJD5	53977
Q6BU20	53781
Q6BMI7	87057
Q6BUH0	30443
Q6BY97	35596
Q6BXW3	53921
Q6BVM9	53192
Q6BMR2	29618
Q6BUW5	45402
Q6BYC6	31579
Q6BH72	15164
Q6BXQ1	7322
B5RUE9	47742
Q6BU08	15092
Q6BVB9	33711
Q6BKL8	18327
B5RUL8	9945
Q6BGP5	58411
Q6BXQ7	63050
Q6BQL2	45586
Q6BUP6	65133
Q6BWU3	49403
B5RT41	43370
Q6BNN4	9114
B5RT62	50329
Q6BNK6	66695
Q6BKA5	13535
Q6BKM9	6394
Q6BHC3	39772
B5RU86	84777
Q6BIZ2	60084
Q6BIZ5	6266
Q6BSB7	84746
Q6BWV4	106644
Q6BN40	7864
Q6BY19	47907
Q6BNM6	40556
B5RUM4	285065
Q6BZF0	49978
Q6BGS3	53844
Q6BQN8	46543
Q6BUQ5	161734
Q6BHK6	83566
Q6BY64	31925
Q6BPZ7	29552
Q6BU73	62156
Q6BZH7	6756
Q6BX07	73869
Q6BN82	39754
Q6BLG3	92252
Q6BNG3	35691
Q6BYL5	98263
Q6BVK7	215492
Q6BSR2	31216
Q6BVC0	51280
Q6BGR2	22483
Q6BTG7	51753
Q6BY36	54114
Q6BW98	57214
B5RTM7	40875
B5RT47	42836
Q6BWF3	37492
Q6BLN1	36829
Q6BHM6	45646
Q6BJQ9	18055
Q6BXD9	20726
Q6BVK2	120071
Q6BNE8	78206
Q6BJP9	26015
Q6BN94	19702
B5RUJ0	24165
Q6BQ32	91977
Q6BPY3	36292
Q6BPB5	90860
Q6BKT8	74656
Q6BPS8	11524
Q6BLI7	17598
Q6BK33	97082
Q6BKL4	41470
Q6BIP6	149952
Q6BUC4	95284
Q6BS62	62594
Q6BJV9	35696
W0TYT1	6651
Q6BWR2	48458
Q6BRR7	7713
Q6BYZ8	29106
Q6BLM7	55800
Q6BSV6	96337
Q6BW81	16988
Q6BSD0	63674
Q6BTX7	43820
Q6BSX7	30255
Q6BQI8	41370
Q6BLD1	64391
Q6BR62	58684
Q6BJC8	12541
Q6BRM3	39765
Q6BVZ4	20931
Q6BVK9	69465
Q6BV72	17470
Q6BVV4	26401
B5RUD3	73998
Q6BSS1	94475
Q6BUN5	37929
Q6BRH8	55612
Q6BRI6	61660
B5RSQ2	15160
Q6BNT8	34577
Q6BK78	24819
Q6BXZ4	53103
B5RUG4	65103
Q6BS22	5537
Q6BLY1	22805
Q6BH68	20413
Q6BWT3	59581
Q6BVX1	91908
Q6BHI2	52504
Q6BY81	52337
B5RTW4	10325
Q6BXY9	121364
Q6BLI5	61839
Q6BL89	62525
Q6BUE9	25674
Q6BTT4	47334
Q6BMC2	17206
Q6BHI7	34463
B5RU95	79973
Q6BM36	45309
Q6BTX1	53600
B5RV43	60231
Q6BVK3	21210
Q6BVJ9	62635
Q6BQ92	26729
Q6BXX2	12940
Q6BSG0	84272
Q6BV57	39244
Q6BP26	34774
Q6BXW7	29935
Q6BJE5	116233
Q6BTH2	73623
Q6BJX9	112971
Q6BS56	15807
B5RUZ5	61137
B5RSZ0	223603
Q6BMN6	54679
Q6BQ11	46309
Q6BP55	65878
Q6BYX8	33447
Q6BHW8	51647
Q6BVW8	61823
Q6BQC6	52106
Q6BI68	9967
Q6BTJ3	6419
Q6BX85	40298
Q6BIN1	13581
Q6BWT6	14639
Q6BMY9	13049
Q6BUP0	42153
Q6BMR8	38124
Q6BWR7	36487
B5RV38	10765
B5RTX3	85210
B5RT53	9983
Q6BRC0	45092
Q6BYY1	109488
Q6BMS1	39625
Q6BMM3	41646
Q6BK06	66740
B5RUK1	43968
B5RUK7	61204
Q6BPM9	194456
Q6BWB4	65543
Q6BUV1	26384
Q6BT02	81773
Q6BM15	94020
Q6BPM2	132065
Q6BSA2	80569
Q6BTI4	75991
Q6BL26	42463
Q6BXP1	156697
Q6BXK4	72319
Q6BHK8	127723
Q6BM01	39109
Q6BLX1	47098
Q6BLR3	31658
Q6BYA3	103679
B5RTJ6	70147
Q6BQP7	36330
B5RUS7	174066
Q6BLJ0	46759
Q6BKV0	47309
Q6BQH3	23617
B5RTT8	8314
Q6BK11	35176
Q6BSP3	10697
Q6BVX8	34914
Q6BQ74	74255
Q6BKW5	37973
Q6BUP1	98341
B5RSX6	56089
Q6BNH2	129749
Q6BSP6	8496
Q6BLW3	85523
Q6BUY7	59477
Q6BWB3	17601
Q6BHE5	36887
Q6BPR8	59961
Q6BQB5	37394
Q6BQE2	103111
Q6BLX4	13985
Q6BK31	32242
Q6BV37	37696
B5RUU7	67589
Q6BR30	10610
Q6BS14	75342
Q6BL33	18046
Q6BRN9	37802
Q6BW72	3844
B5RT34	7544
Q6BN39	54158
B5RUY8	62343
Q6BQ14	32285
Q6BXX3	25596
B5RTV9	80442
B5RV35	36290
Q6BMT8	15755
B5RUW8	40794
B5RT68	136599
Q6BRH7	28444
Q6BWI9	28944
Q6BY21	117180
Q6BXG9	10645
Q6BZL0	15319
Q6BX41	21744
Q6BX65	101949
Q6BP38	19676
Q6BS49	51871
Q6BWC1	32050
B5RTV3	87471
Q6BMK6	39352
Q6BKI7	51226
Q6BIS6	128492
Q6BRR8	65218
Q6BZ82	31803
Q6BQ82	70726
Q6BSV7	91635
Q6BQZ5	16424
B5RTN7	45042
Q6BHH0	26814
Q6BIW0	6757
Q6BWB1	62094
B5RV17	50679
B5RSX2	170736
Q6BZD6	24315
B5RV06	86129
B5RUD4	136308
Q6BVR7	54518
Q6BNK1	27571
Q6BJ50	18758
Q6BGY9	99783
B5RTI8	136516
Q6BN91	105716
Q6BRD8	79132
Q6BUF8	120140
Q6BIW9	96960
Q6BLT1	55248
B5RTJ9	151223
B5RSQ8	128826
Q6BIK0	26805
Q6BYT6	55194
Q6BT44	61297
Q6BMD2	171914
Q6BIU8	33952
Q6BRJ4	42918
B5RU79	84821
Q6BRG9	29850
Q6BHY8	13733
Q6BSV9	32312
Q6BZ49	64242
Q6BKS0	153088
Q6BWM7	81948
Q6BH25	58509
Q6BU86	29400
Q6BVD4	16198
Q6BQ12	37214
B5RTU8	34292
Q6BJF2	22117
B5RTS9	91704
Q6BUU6	63164
Q6BVL1	19031
W0TYR4	60484
Q6BYY3	47446
Q6BI41	11342
Q6BL85	17183
Q6BV81	30419
Q6BXL0	59879
Q6BP04	171311
Q6BUD1	31017
B5RT98	22639
Q6BIQ7	57747
Q6BRW6	131920
B5RTI2	265673
B5RUS3	21565
Q6BYN7	65023
Q6BST6	20779
Q6BXV8	38449
B5RUG8	51520
Q6BXC1	6853
Q6BRZ6	73651
Q6BWX6	40037
Q6BJF6	51733
Q6BPF7	62052
Q6BXZ5	52640
Q6BY34	25825
Q6BM29	24804
Q6BVT1	73404
B5RUT5	125121
Q6BI45	33332
Q6BGU4	48531
Q6BRX4	21605
Q6BTA5	63172
B5RUT7	304298
Q6BZ95	34542
Q6BH32	18137
B5RUI5	42961
Q6BIL0	47659
Q6BU21	82175
Q6BT92	47104
Q6BNL5	93299
Q6BHJ9	27016
Q6BME1	97089
Q6BTZ2	36031
B5RUX8	44837
Q6BIU4	72007
B5RT33	90345
Q6BM40	25183
B5RUU6	46862
Q6BI50	36087
Q6BM64	131304
Q6BGV2	37844
Q6BJ15	57558
B5RST2	116868
Q6BP74	26114
Q6BIC3	47232
Q6BUL1	34976
Q6BX53	104726
Q6BX33	93688
Q6BRI8	50817
Q6BX64	37005
Q6BLV4	9906
Q6BZC2	20964
Q6BI89	28800
Q6BLA4	27021
B5RTV5	114457
B5RTT5	107459
B5RTC9	87796
B5RSS0	49469
Q6BK08	44859
Q6BP42	48016
Q6BY13	28395
B5RUZ6	76992
B5RSN2	17425
Q6BR75	25939
Q6BR35	38555
Q6BQ36	53579
Q6BUE5	28026
Q6BUP3	15281
Q6BUQ9	233017
Q6BVA2	63322
Q6BSA6	23110
Q6BXP7	35811
Q6BVG4	56927
B5RV51	99514
B5RTN0	62535
B5RUT6	264055
B5RTQ6	48027
Q6BZI2	24202
W0TYS6	78077
Q6BSC6	47742
Q6BLC1	31088
B5RTT9	88006
Q6BUU7	57504
Q6BMS8	32996
Q6BW10	28771
Q6BNZ6	27409
Q6BRV0	48079
Q6BY50	31042
Q6BY68	49969
Q6BY60	79085
B5RSZ9	14545
Q6BSW1	15279
Q6BIH8	20356
Q6BRZ1	34718
Q6BWI4	56324
B5RSS1	125912
Q6BPR7	66077
Q6BMI5	35797
B5RTG9	93711
Q6BUF1	13773
Q6BNF6	33150
Q6BRN5	34318
Q6BND4	8897
Q6BLN2	24340
Q6BLD3	59181
Q6BRS9	28836
B5RV34	55064
Q6BN69	57226
Q6BTZ5	52014
Q6BSH7	66924
Q6BJT5	8774
Q6BRH5	55728
Q6BK48	62036
Q6BZ70	73494
Q6BVP8	10656
Q6BRK3	48097
Q6BTH3	7248
Q6BJ33	59427
Q6BLC5	61725
B5RTS3	13163
Q6BXV2	11013
B5RUC1	41262
B5RSP0	42082
Q6BXH4	71179
B5RTA0	102827
Q6BS53	35516
Q6BMD7	55361
Q6BUW6	28228
Q6BN87	78037
Q6BHM0	37519
Q6BPF0	42399
Q6BQN9	20802
B5RU32	77149
Q6BXT0	54574
Q6BSF4	78844
Q6BM50	46451
Q6BM68	28531
Q6BWD6	68519
Q6BKG9	10510
Q6BWJ2	59436
Q6BXZ1	16410
Q6BS83	212743
Q6BS52	105588
Q6BWX9	38064
Q6BW66	46875
B5RV05	75383
Q6BQL4	77955
B5RUB3	124080
Q6BNV2	225883
Q6BUM0	58720
B5RTV6	48349
B5RV11	70551
Q6BKB0	40635
Q6BPQ9	100701
Q6BHM3	98487
Q6BVQ9	27871
Q6BTP1	28766
Q6BGU9	21648
Q6BW69	72126
Q6BGS5	69879
Q6BGX2	81165
Q6BJZ5	52793
Q6BVD8	40211
Q6BH89	47337
Q6BTG8	38820
Q6BQN3	32090
Q6BYX3	34454
Q6BSZ1	71947
Q6BHN7	47831
Q6BHG4	51978
Q6BY10	19337
Q6BUF5	43970
Q6BVD1	89807
Q6BYZ7	13299
Q6BPS9	49925
Q6BY15	17570
Q6BH52	43977
Q6BIK4	7224
Q6BGN1	32063
Q6BGT4	13652
Q6BYH7	19897
Q6BQC9	27977
Q6BQ37	67929
Q6BRE0	62955
B5RUM1	84077
B5RTZ6	49584
Q6BVT6	72972
Q6BRN8	55822
Q6BR27	7103
Q6BJI8	73148
Q6BLI4	37642
Q6BY93	17921
Q6BNZ2	29047
Q6BXN3	68417
Q6BUJ0	57145
Q6BIJ1	125680
Q6BHR7	89297
B5RSR5	90878
Q6BXG7	87192
B5RUF6	7135
Q6BM62	32403
Q6BTY1	97548
Q6BZL6	37408
B5RTH4	71918
B5RV08	25841
B5RTM8	87671
Q6BPT4	22936
Q6BY71	44588
Q6BV50	36645
W0TYS7	77515
Q6BJT8	164452
Q6BII6	36570
Q6BH16	31295
Q6BQX2	65128
B5RTK7	109946
B5RU94	31356
Q6BP64	54674
Q6BMT5	59391
Q6BNU6	67091
Q6BQ41	26521
Q6BPS7	3404
Q6BWE6	45297
Q6BQ62	44838
B5RU36	38399
Q6BW80	56435
Q6BHC5	21070
Q6BUA5	30235
B5RUS0	71435
Q6BTS1	91162
Q6BJ23	40139
Q6BRJ7	78089
B5RT82	50589
Q6BYB7	59984
B5RTR0	122440
Q6BK20	19676
Q6BRJ8	78115
Q6BPL3	81870
Q6BS40	30187
Q6BYF9	45235
Q6BH88	65101
B5RUM5	59980
Q6BZB4	58173
Q6BJA0	39777
Q6BS19	23438
B5RTF0	74385
Q6BYP6	88579
Q6BSE6	19864
Q6BJ56	9775
Q6BL48	104652
B5RTZ5	6154
Q6BXU6	9275
Q6BX72	9154
Q6BYS4	72124
B5RSW1	4528
Q6BSF6	82306
Q6BXU8	17365
Q6BH27	61128
Q6BMU9	79219
Q6BPE7	42044
Q6BTU6	28015
Q6BK05	42947
Q6BMR9	80296
Q6BI53	56302
Q6BVC5	33070
Q6BK02	49597
Q6BQY3	60462
Q6BMQ1	24044
Q6BUL6	10293
Q6BRG5	31219
B5RUH5	434880
B5RT13	41452
Q6BTD6	24502
Q6BHL3	33648
Q6BPM6	12467
Q6BN79	47212
Q6BUH3	134787
Q6BUK8	38783
B5RTY5	60266
Q6BUM9	32027
Q6BKZ5	83042
Q6BNZ1	89302
Q6BT20	55010
Q6BX03	33288
Q6BRM6	45361
B5RST1	94255
Q6BI10	82288
Q6BYA2	32292
Q6BM72	140139
Q6BPA2	21574
Q6BN62	70816
Q6BPK5	57389
Q6BYF7	18803
Q6BW24	18798
Q6BL97	79593
Q6BXD5	110386
Q6BM07	48278
Q6BJU9	45266
Q6BUK3	37752
B5RUM8	72064
Q6BNY6	120976
Q6BUG6	8657
Q6BP40	35733
Q6BM16	47015
Q6BP20	62315
Q6BRB9	86007
Q6BIQ3	57166
Q6BN95	22032
Q6BHY5	12547
Q6BSR9	61864
Q6BXC2	20053
Q6BXX7	71693
Q6BS42	11375
Q6BH20	91019
B5RTS4	4620
Q6BJK0	49825
Q6BGT7	33804
Q6BWU0	26593
Q6BJ00	89491
Q6BHY3	165798
Q6BSA0	62808
Q6BL99	74012
B5RT25	27517
Q6BW95	7564
Q6BVS3	30291
B5RV36	37452
Q6BNH1	175882
Q6BQG7	116245
B5RV50	139857
Q6BV12	36886
B5RUU4	76009
Q6BT41	89369
Q6BLB6	50799
Q6BY82	117049
Q6BS91	45590
Q6BWN8	21521
Q6BVX6	29193
Q6BL83	13529
Q6BPR0	91333
Q6BXX8	65622
Q6BWE1	11714
Q6BQR7	37437
B5RT88	68083
B5RTB9	62375
Q6BR33	41521
Q6BXU9	64766
Q6BPH5	64100
Q6BTK7	39037
Q6BYN4	73866
Q6BW27	53525
W0TYT5	46994
Q6BKD3	131042
Q6BYU9	44812
Q6BY39	43575
Q6BQM4	86094
Q6BLI9	36202
Q6BPF1	12917
Q6BKA2	37663
Q6BIV9	62750
Q6BJX5	9668
Q6BHQ3	102187
Q6BXM7	56047
B5RTK8	72041
Q6BXK6	31656
B5RTZ4	11202
Q6BHW7	38676
Q6BUR6	10860
B5RT86	108384
Q6BQ25	29777
Q6BMX0	24342
Q6BUY9	51971
Q6BLW0	108660
Q6BXQ5	11357
Q6BMG2	22778
B5RTE1	96750
Q6BMJ2	12876
B5RUA2	111379
Q6BXR4	40600
Q6BIT6	14506
Q6BGR1	64072
Q6BTQ4	7736
Q6BZB8	16704
Q6BJ16	77550
Q6BS68	36503
Q6BRK2	51476
B5RTV0	9318
Q6BI76	15416
Q6BQP6	72060
Q6BLX8	151112
Q6BRU3	39684
Q6BGT6	46575
B5RTZ8	94465
Q6BHP9	14889
Q6BMP7	22859
Q6BLS9	41363
Q6BIZ1	6756
Q6BZB1	81667
B5RT73	41775
Q6BH60	43421
Q6BYA0	13261
Q6BJU5	9031
Q6BQ65	98210
Q6BRV3	57651
B5RT71	74595
Q6BRI2	33502
Q6BNR6	19320
Q6BSS6	66755
B5RSV5	67468
Q6BN64	58869
Q6BP86	50434
Q6BKF8	19548
Q6BL22	28398
B5RU31	33071
Q6BZ66	165076
Q6BTK1	58992
Q6BPQ6	35393
Q6BN16	31659
Q6BUD2	46397
Q6BWS2	16780
Q6BY72	43817
Q6BV79	31084
Q6BZM1	7778
Q6BHT0	55946
Q6BIH4	33745
Q6BK61	28014
Q6BMR4	20147
Q6BPP3	11364
Q6BS99	34063
Q6BWV7	37116
Q6BSG9	68186
Q6BTF8	73304
Q6BLW5	19476
Q6BUW4	37555
Q6BLZ1	100232
Q6BJW4	60795
Q6BR63	24273
B5RST8	117477
Q6BL56	23732
Q6BNA2	24009
Q6BMC9	90062
Q6BP29	19898
Q6BK53	78825
B5RU02	8267
Q6BKP8	21334
Q6BSL3	45329
Q6BJD0	55264
Q6BM03	42389
B5RTB8	16590
Q6BM00	27432
Q6BWP7	31271
Q6BV87	46677
Q6BY01	81310
Q6BV10	85731
Q6BN72	75202
Q6BZD5	68712
Q6BYG0	48948
Q6BK30	111619
Q6BI71	119560
Q6BZ87	85496
Q6BKP9	90197
B5RSZ8	102193
Q6BM39	46392
Q6BUY4	68297
Q6BT76	47596
Q6BK52	133271
Q6BKM5	31325
Q6BHI3	64841
Q6BQ06	62724
B5RUE1	166693
Q6BMH8	52719
Q6BHN0	102633
Q6BK80	46436
Q6BJ41	28399
Q6BHX0	98265
Q6BY30	102782
Q6BH50	48414
Q6BIS7	23717
Q6BRY9	5533
Q6BS02	31518
Q6BXD0	41771
Q6BJ14	46210
B5RUV9	33214
Q6BHD9	30464
Q6BVD6	64162
Q6BV11	34189
Q6BPM7	10990
Q6BKU9	17163
Q6BQ42	62996
Q6BP67	80482
Q6BVX0	71079
B5RU00	113360
Q6BK71	16737
Q6BMG1	51523
B5RUG2	43852
Q6BKV4	67375
Q6BY51	61660
Q6BUZ4	38607
Q6BZ86	44291
Q6BW84	64152
W0TYU5	3657
Q6BLN0	89196
Q6BY78	13494
Q6BMF9	28224
Q6BKW4	37497
Q6BWR6	18575
Q6BKJ1	13356
B5RSX9	37570
Q6BQL7	62054
Q6BUC6	45806
Q6BUL5	44897
Q6BSP0	173870
Q6BJL9	102562
Q6BHJ1	34776
Q6BPD2	49720
B5RU29	150222
Q6BTT7	102120
Q6BVV1	68076
Q6BIE8	52107
Q6BY35	16694
Q6BKC0	11953
Q6BZ25	61971
Q6BY95	35684
Q6BJA9	42002
Q6BKM4	7523
Q6BYU2	32083
Q6BNA6	23635
Q6BYY7	75941
Q6BH19	43923
Q6BHA4	148228
B5RU61	8525
Q6BQA5	22004
Q6BT26	27610
Q6BHH1	74332
Q6BST4	94058
Q6BLS0	47386
Q6BWV2	31372
Q6BV43	47323
Q6BJX0	39448
Q6BKE6	34124
B5RUF8	42936
Q6BSC0	26665
Q6BUB3	64744
Q6BTL2	52589
Q6BZG2	36557
Q6BU34	71043
Q6BP43	52845
Q6BLX5	46341
Q6BK56	33797
B5RV04	48647
Q6BHJ0	27456
Q6BT04	39616
Q6BTA2	212091
Q6BRM1	21554
Q6BTQ1	30674
Q6BJZ2	22517
Q6BLR7	98654
Q6BI55	27031
Q6BZD4	84547
Q6BWH4	92701
Q6BV88	39362
Q6BRF4	57147
Q6BVD9	30483
B5RTL4	39031
Q6BLM6	24376
B5RSW8	112613
Q6BXL1	28148
Q6BQ71	162928
B5RSZ4	66241
Q6BHG7	94478
Q6BMZ0	20255
Q6BVL6	52442
B5RTW8	75548
Q6BW96	64341
B5RSP3	191465
Q6BQT9	84351
B5RU16	9355
Q6BJ38	156478
Q6BS88	16631
Q6BNB8	50368
Q6BTV6	10658
Q6BJT2	13189
Q6BUB1	58286
Q6BQ22	97533
B5RTU2	5206
B5RSV1	7361
Q6BTV7	55285
Q6BK36	38931
Q6BXE3	36159
Q6BYQ7	52303
Q6BTR1	39218
Q6BHP1	164761
Q6BLJ2	73175
Q6BYN3	31428
Q6BXY4	41201
Q6BGV4	20119
Q6BIW6	30991
Q6BN42	50897
Q6BNK8	76126
Q6BKY5	96994
Q6BIY0	47298
Q6BT08	141200
Q6BRQ8	11841
Q6BPH1	32403
Q6BH77	42674
Q6BS20	47866
B5RTL1	7855
Q6BUN6	7755
Q6BGV1	27810
B5RTD0	157136
Q6BIV2	29618
Q6BPF3	30539
B5RV58	55426
Q6BKF0	26222
Q6BP16	67371
Q6BNT2	8556
Q6BWZ0	42391
Q6BHC0	4653
Q6BW55	9104
Q6BW31	68025
Q6BH36	34524
W0TYT4	46969
Q6BMZ4	57488
Q6BWT7	79533
B5RTS6	83740
Q6BZG4	81129
Q6BP17	26038
Q6BYB5	28269
Q6BHI6	67833
Q6BSX1	70768
B5RTK9	27149
Q6BZG1	57137
Q6BMI9	42825
B5RTR4	61948
Q6BL53	33605
Q6BSI6	40138
Q6BK40	50530
Q6BMQ9	38504
Q6BVF4	20456
Q6BPE0	199189
Q6BNE5	38967
Q6BZA7	47714
Q6BPY4	11615
Q6BZB9	54831
Q6BUG8	38638
Q6BL23	9708
Q6BH15	74937
Q6BPT2	15233
Q6BUC7	61965
Q6BUI6	75771
Q6BWE2	57430
A0A2L0P0M6	40351
Q6BYE6	62447
B5RTW6	62960
Q6BLL7	14973
Q6BYA9	35316
Q6BNA8	72083
Q6BK38	34738
Q6BKB4	44405
Q6BN52	125024
Q6BY54	118653
B5RTB4	37502
Q6BWA4	38431
Q6BJF0	252111
B5RUL5	37908
Q6BR80	34111
Q6BKL6	107868
Q6BWX0	14059
B5RTF7	177147
Q6BM11	38521
Q6BKV1	58189
Q6BYU1	26485
Q6BK96	18306
Q6BU57	10644
Q6BMV6	39064
Q6BNX2	58030
Q6BSB3	68525
Q6BML5	31883
Q6BM75	52247
B5RTP1	78635
Q6BW70	27788
Q6BGQ6	143399
Q6BSY2	104944
Q6BSJ3	48620
Q6BJ93	34381
Q6BYK2	77732
B5RUX1	126201
Q6BXY5	121709
Q6BX96	12250
B5RTQ0	21467
Q6BV86	46544
Q6BLR4	44451
B5RT90	74893
B5RUQ4	22779
Q6BK21	24092
Q6BPA7	30524
Q6BQB3	106965
Q6BRN3	65490
Q6BIA4	32080
B5RT18	35266
Q6BLE4	28456
Q6BQD7	52714
Q6BHX7	52557
Q6BQA6	39572
Q6BIS3	22521
Q6BQB9	39307
Q6BU22	13959
Q6BPE1	74358
Q6BX31	19737
Q6BVH7	60041
B5RUJ1	66131
Q6BRA2	36001
Q6BW30	7951
Q6BTE4	59176
Q6BGP6	39693
B5RT43	91760
Q6BS45	122796
Q6BV27	17320
Q6BWN4	20770
Q6BNF9	21751
Q6BT29	49649
Q6BK15	41087
Q6BQ93	14076
Q6BUP4	41473
Q6BW48	23330
Q6BP21	10051
Q6BMV1	55881
B5RV18	179169
Q6BSQ3	79152
Q6BH69	91175
Q6BH99	9465
Q6BQ73	17559
Q6BV41	115021
Q6BV26	73134
Q6BLQ2	16366
Q6BUV0	29597
B5RV59	66750
Q6BQA8	40555
Q6BH85	34714
Q6BVC3	71122
Q6BSX5	7610
Q6BST0	128461
B5RUZ0	15197
Q6BTE9	67396
Q6BN38	59277
Q6BJV1	35921
Q6BZ68	114221
Q6BSM6	73000
Q6BJB4	15518
