category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0031417	1	0.927556832782962	0	1	NatC complex	CC	1	1
GO:0031418	1	0.785435861129997	0	3	L-ascorbic acid binding	MF	1	1
GO:0031429	1	0.921599531379509	0	1	box H/ACA snoRNP complex	CC	1	1
GO:0031431	1	0.852467189498861	0	2	Dbf4-dependent protein kinase complex	CC	1	1
GO:0031461	1	0.740052662222463	0	4	cullin-RING ubiquitin ligase complex	CC	1	1
GO:0031491	1	0.869091566437369	0	2	nucleosome binding	MF	1	1
GO:0031511	1	0.921608137982393	0	1	Mis6-Sim4 complex	CC	1	1
GO:0031515	1	0.921684914765367	0	1	tRNA (m1A) methyltransferase complex	CC	1	1
GO:0031518	1	0.92159948932906	0	1	CBF3 complex	CC	1	1
GO:0031521	1	0.681642097722647	0	5	spitzenkorper	CC	1	1
GO:0031532	1	0.939895011736467	0	1	actin cytoskeleton reorganization	BP	1	1
GO:0031534	1	0.926286498109242	0	1	minus-end directed microtubule sliding	BP	1	1
GO:0031560	1	0.865291172185626	0	2	cellular bud neck polarisome	CC	1	1
GO:0031561	1	0.865291172185626	0	2	cellular bud tip polarisome	CC	1	1
GO:0031562	1	0.800836479946919	0	3	hyphal tip polarisome	CC	1	1
GO:0031579	1	0.8533652260285	0	2	membrane raft organization	BP	1	1
GO:0031589	1	0.582995501014574	0	7	cell-substrate adhesion	BP	1	1
GO:0031625	1	0.740052662222463	0	4	ubiquitin protein ligase binding	MF	1	1
GO:0031669	1	0.855765525004607	0	2	cellular response to nutrient levels	BP	1	1
GO:0031929	1	0.692356253942643	0	5	TOR signaling	BP	1	1
GO:0031931	1	0.867533435308217	0	2	TORC1 complex	CC	1	1
GO:0031965	1	0.850660980533836	0	2	nuclear membrane	CC	1	1
GO:0031966	1	0.856354977132156	0	2	mitochondrial membrane	CC	1	1
GO:0032007	1	0.928255125717094	0	1	negative regulation of TOR signaling	BP	1	1
GO:0032012	1	0.825400385860312	0	3	regulation of ARF protein signal transduction	BP	1	1
GO:0032040	1	0.152113804838612	0	24	small-subunit processome	CC	1	1
GO:0032049	1	0.921766135136803	0	1	cardiolipin biosynthetic process	BP	1	1
GO:0032051	1	0.941113675242866	0	1	clathrin light chain binding	MF	1	1
GO:0032065	1	0.952834354308294	0	1	cortical protein anchoring	BP	1	1
GO:0032115	1	0.92159955496764	0	1	sorbose reductase activity	MF	1	1
GO:0032119	1	0.849795019135265	0	2	sequestering of zinc ion	BP	1	1
GO:0032126	1	0.721297331754786	0	4	eisosome	CC	1	1
GO:0032168	1	0.849631598935302	0	2	hyphal septin ring	CC	1	1
GO:0032177	1	0.942964824617014	0	1	cellular bud neck split septin rings	CC	1	1
GO:0032185	1	0.921599550586139	0	1	septin cytoskeleton organization	BP	1	1
GO:0032186	1	0.851686477721859	0	2	cellular bud neck septin ring organization	BP	1	1
GO:0032187	1	0.940434677267526	0	1	actomyosin contractile ring localization	BP	1	1
GO:0032203	1	0.921599522634521	0	1	telomere formation via telomerase	BP	1	1
GO:0032216	1	0.922227854895121	0	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	MF	1	1
GO:0032259	1	0.571092098395713	0	7	methylation	BP	1	1
GO:0032264	1	0.926638779781076	0	1	IMP salvage	BP	1	1
GO:0032266	1	0.924889885772549	0	1	phosphatidylinositol-3-phosphate binding	MF	1	1
GO:0032299	1	0.921599460854941	0	1	ribonuclease H2 complex	CC	1	1
GO:0032301	1	0.931606965307227	0	1	MutSalpha complex	CC	1	1
GO:0032302	1	0.931606965307227	0	1	MutSbeta complex	CC	1	1
GO:0032366	1	0.92160218139196	0	1	intracellular sterol transport	BP	1	1
GO:0032389	1	0.93090630980329	0	1	MutLalpha complex	CC	1	1
GO:0032443	1	0.921599471171008	0	1	regulation of ergosterol biosynthetic process	BP	1	1
GO:0032450	1	0.923119320787969	0	1	maltose alpha-glucosidase activity	MF	1	1
GO:0032468	1	0.857332662248535	0	2	Golgi calcium ion homeostasis	BP	1	1
GO:0032508	1	0.921599522634521	0	1	DNA duplex unwinding	BP	1	1
GO:0032509	1	0.921599558936245	0	1	endosome transport via multivesicular body sorting pathway	BP	1	1
GO:0032515	1	0.849327110143811	0	2	negative regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032516	1	0.921701915651295	0	1	positive regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032549	1	0.873843561946753	0	2	ribonucleoside binding	MF	1	1
GO:0032588	1	0.921635616563198	0	1	trans-Golgi network membrane	CC	1	1
GO:0032780	1	0.921599389379276	0	1	negative regulation of ATPase activity	BP	1	1
GO:0032784	1	0.932183387476987	0	1	regulation of DNA-templated transcription, elongation	BP	1	1
GO:0032888	1	0.86879031561501	0	2	regulation of mitotic spindle elongation	BP	1	1
GO:0032931	1	0.922753650562518	0	1	histone acetyltransferase activity (H3-K56 specific)	MF	1	1
GO:0032934	1	0.921599447646679	0	1	sterol binding	MF	1	1
GO:0032955	1	0.924624400926479	0	1	regulation of division septum assembly	BP	1	1
GO:0032958	1	0.855803226135598	0	2	inositol phosphate biosynthetic process	BP	1	1
GO:0032968	1	0.859955370002838	0	2	positive regulation of transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0032977	1	0.849397737595508	0	2	membrane insertase activity	MF	1	1
GO:0032979	1	0.921599806214117	0	1	protein insertion into mitochondrial inner membrane from matrix side	BP	1	1
GO:0032981	1	0.849327149512339	0	2	mitochondrial respiratory chain complex I assembly	BP	1	1
GO:0033014	1	0.784121411229976	0	3	tetrapyrrole biosynthetic process	BP	1	1
GO:0033101	1	0.922806126953603	0	1	cellular bud membrane	CC	1	1
GO:0033121	1	0.924584147086531	0	1	regulation of purine nucleotide catabolic process	BP	1	1
GO:0033177	1	0.782705293388731	0	3	proton-transporting two-sector ATPase complex, proton-transporting domain	CC	1	1
GO:0033178	1	0.674026424488114	0	5	proton-transporting two-sector ATPase complex, catalytic domain	CC	1	1
GO:0033179	1	0.62278458584931	0	6	proton-transporting V-type ATPase, V0 domain	CC	1	1
GO:0033180	1	0.78342982008269	0	3	proton-transporting V-type ATPase, V1 domain	CC	1	1
GO:0033186	1	0.923487422902289	0	1	CAF-1 complex	CC	1	1
GO:0033217	1	0.784666004727494	0	3	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0033499	1	0.921650059766383	0	1	galactose catabolic process via UDP-galactose	BP	1	1
GO:0033518	1	0.922002621263549	0	1	myo-inositol hexakisphosphate dephosphorylation	BP	1	1
GO:0033557	1	0.927556832782962	0	1	Slx1-Slx4 complex	CC	1	1
GO:0033566	1	0.92159937375373	0	1	gamma-tubulin complex localization	BP	1	1
GO:0033567	1	0.939430604590377	0	1	DNA replication, Okazaki fragment processing	BP	1	1
GO:0033573	1	0.72171793172376	0	4	high-affinity iron permease complex	CC	1	1
GO:0033588	1	0.734369674520197	0	4	Elongator holoenzyme complex	CC	1	1
GO:0033613	1	0.925161306422699	0	1	activating transcription factor binding	MF	1	1
GO:0033615	1	0.921599634835123	0	1	mitochondrial proton-transporting ATP synthase complex assembly	BP	1	1
GO:0033617	1	0.921599492340138	0	1	mitochondrial respiratory chain complex IV assembly	BP	1	1
GO:0033699	1	0.921599544946932	0	1	DNA 5'-adenosine monophosphate hydrolase activity	MF	1	1
GO:0033743	1	0.921599484178187	0	1	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033819	1	0.921600209489437	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033971	1	0.921599472288398	0	1	hydroxyisourate hydrolase activity	MF	1	1
GO:0034023	1	0.923015306467865	0	1	5-(carboxyamino)imidazole ribonucleotide mutase activity	MF	1	1
GO:0034063	1	0.923044622153256	0	1	stress granule assembly	BP	1	1
GO:0034198	1	0.855462531824573	0	2	cellular response to amino acid starvation	BP	1	1
GO:0034204	1	0.922028882617958	0	1	lipid translocation	BP	1	1
GO:0034220	1	0.921599446415097	0	1	ion transmembrane transport	BP	1	1
GO:0034227	1	0.849616682150401	0	2	tRNA thio-modification	BP	1	1
GO:0034314	1	0.66476814999489	0	5	Arp2/3 complex-mediated actin nucleation	BP	1	1
GO:0034389	1	0.922153238536285	0	1	lipid droplet organization	BP	1	1
GO:0034399	1	0.921599531990785	0	1	nuclear periphery	CC	1	1
GO:0034450	1	0.932874531192297	0	1	ubiquitin-ubiquitin ligase activity	MF	1	1
GO:0034465	1	0.921599856640847	0	1	response to carbon monoxide	BP	1	1
GO:0034501	1	0.921607187694293	0	1	protein localization to kinetochore	BP	1	1
GO:0034508	1	0.787866289908462	0	3	centromere complex assembly	BP	1	1
GO:0034551	1	0.9218924190284	0	1	mitochondrial respiratory chain complex III assembly	BP	1	1
GO:0034755	1	0.567451362527037	0	7	iron ion transmembrane transport	BP	1	1
GO:0034968	1	0.926308492114421	0	1	histone lysine methylation	BP	1	1
GO:0034983	1	0.921959281831762	0	1	peptidyl-lysine deacetylation	BP	1	1
GO:0035023	1	0.656874029700983	0	6	regulation of Rho protein signal transduction	BP	1	1
GO:0035024	1	0.937570404557494	0	1	negative regulation of Rho protein signal transduction	BP	1	1
GO:0035241	1	0.921614083462662	0	1	protein-arginine omega-N monomethyltransferase activity	MF	1	1
GO:0035242	1	0.921614083462662	0	1	protein-arginine omega-N asymmetric methyltransferase activity	MF	1	1
GO:0035267	1	0.399314408009938	0	12	NuA4 histone acetyltransferase complex	CC	1	1
GO:0035269	1	0.732411453454252	0	4	protein O-linked mannosylation	BP	1	1
GO:0035299	1	0.921664057813879	0	1	inositol pentakisphosphate 2-kinase activity	MF	1	1
GO:0035434	1	0.782705352822028	0	3	copper ion transmembrane transport	BP	1	1
GO:0035672	1	0.861300646587856	0	2	oligopeptide transmembrane transport	BP	1	1
GO:0035673	1	0.861300646587856	0	2	oligopeptide transmembrane transporter activity	MF	1	1
GO:0035999	1	0.922049310478526	0	1	tetrahydrofolate interconversion	BP	1	1
GO:0036003	1	0.921762594807302	0	1	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0036086	1	0.851780550768697	0	2	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0036165	1	0.921872128633747	0	1	invasive growth in response to heat	BP	1	1
GO:0036166	1	0.0865402685598157	0	31	phenotypic switching	BP	1	1
GO:0036171	1	0.0537424306654735	0	38	filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:0036187	1	0.291760313255929	0	16	cell growth mode switching, budding to filamentous	BP	1	1
GO:0036267	1	0.690424919310832	0	5	invasive filamentous growth	BP	1	1
GO:0036361	1	0.921599540517106	0	1	racemase activity, acting on amino acids and derivatives	MF	1	1
GO:0038202	1	0.923089201962407	0	1	TORC1 signaling	BP	1	1
GO:0040001	1	0.954017424065525	0	1	establishment of mitotic spindle localization	BP	1	1
GO:0040010	1	0.921605897906567	0	1	positive regulation of growth rate	BP	1	1
GO:0042026	1	0.923180499772381	0	1	protein refolding	BP	1	1
GO:0042030	1	0.921599389379276	0	1	ATPase inhibitor activity	MF	1	1
GO:0042123	1	0.784816343497036	0	3	glucanosyltransferase activity	MF	1	1
GO:0042124	1	0.850503440752515	0	2	1,3-beta-glucanosyltransferase activity	MF	1	1
GO:0042132	1	0.921617073075043	0	1	fructose 1,6-bisphosphate 1-phosphatase activity	MF	1	1
GO:0042144	1	0.924058587984476	0	1	vacuole fusion, non-autophagic	BP	1	1
GO:0042149	1	0.536924939765389	0	8	cellular response to glucose starvation	BP	1	1
GO:0042162	1	0.728478950109562	0	4	telomeric DNA binding	MF	1	1
GO:0042176	1	0.922169278414428	0	1	regulation of protein catabolic process	BP	1	1
GO:0042180	1	0.84933169005887	0	2	cellular ketone metabolic process	BP	1	1
GO:0042254	1	0.326848160348194	0	14	ribosome biogenesis	BP	1	1
GO:0042256	1	0.849327199433417	0	2	mature ribosome assembly	BP	1	1
GO:0042273	1	0.853992702773194	0	2	ribosomal large subunit biogenesis	BP	1	1
GO:0042274	1	0.784297899846295	0	3	ribosomal small subunit biogenesis	BP	1	1
GO:0042277	1	0.854857416924718	0	2	peptide binding	MF	1	1
GO:0042300	1	0.926264509822735	0	1	beta-amyrin synthase activity	MF	1	1
GO:0042389	1	0.921848112587052	0	1	omega-3 fatty acid desaturase activity	MF	1	1
GO:0042393	1	0.786731256400474	0	3	histone binding	MF	1	1
GO:0042407	1	0.84932718224268	0	2	cristae formation	BP	1	1
GO:0042493	1	0.180617773920436	0	22	response to drug	BP	1	1
GO:0042542	1	0.84984493272579	0	2	response to hydrogen peroxide	BP	1	1
GO:0042555	1	0.641775143891326	0	6	MCM complex	CC	1	1
GO:0042558	1	0.927599907500711	0	1	pteridine-containing compound metabolic process	BP	1	1
GO:0042602	1	0.849327355122054	0	2	riboflavin reductase (NADPH) activity	MF	1	1
GO:0042645	1	0.568198649152096	0	7	mitochondrial nucleoid	CC	1	1
GO:0042720	1	0.921599450094805	0	1	mitochondrial inner membrane peptidase complex	CC	1	1
GO:0042721	1	0.921599386563544	0	1	TIM22 mitochondrial import inner membrane insertion complex	CC	1	1
GO:0042729	1	0.480409542092358	0	9	DASH complex	CC	1	1
GO:0042744	1	0.84984493272579	0	2	hydrogen peroxide catabolic process	BP	1	1
GO:0042765	1	0.725586778655755	0	4	GPI-anchor transamidase complex	CC	1	1
GO:0042773	1	0.926110790047143	0	1	ATP synthesis coupled electron transport	BP	1	1
GO:0042783	1	0.477017060981723	0	10	active evasion of host immune response	BP	1	1
GO:0042790	1	0.921599518889169	0	1	nucleolar large rRNA transcription by RNA polymerase I	BP	1	1
GO:0042800	1	0.933084354021738	0	1	histone methyltransferase activity (H3-K4 specific)	MF	1	1
GO:0042803	1	0.634874902528242	0	6	protein homodimerization activity	MF	1	1
GO:0042850	1	0.92159955496764	0	1	L-sorbose catabolic process	BP	1	1
GO:0042903	1	0.921959281831762	0	1	tubulin deacetylase activity	MF	1	1
GO:0042908	1	0.922753650562518	0	1	xenobiotic transport	BP	1	1
GO:0042910	1	0.388338521656924	0	12	xenobiotic transmembrane transporter activity	MF	1	1
GO:0042928	1	0.924685087946841	0	1	ferrichrome transport	BP	1	1
GO:0042929	1	0.924685087946841	0	1	ferrichrome transmembrane transporter activity	MF	1	1
GO:0042973	1	0.921729910569575	0	1	glucan endo-1,3-beta-D-glucosidase activity	MF	1	1
GO:0042981	1	0.789112245515431	0	3	regulation of apoptotic process	BP	1	1
GO:0043001	1	0.863793603221906	0	2	Golgi to plasma membrane protein transport	BP	1	1
GO:0043015	1	0.863276366170999	0	2	gamma-tubulin binding	MF	1	1
GO:0043021	1	0.9273620260788	0	1	ribonucleoprotein complex binding	MF	1	1
GO:0043022	1	0.782705332067506	0	3	ribosome binding	MF	1	1
GO:0043039	1	0.536170162656448	0	8	tRNA aminoacylation	BP	1	1
GO:0043044	1	0.869091566437369	0	2	ATP-dependent chromatin remodeling	BP	1	1
GO:0043047	1	0.849327035400603	0	2	single-stranded telomeric DNA binding	MF	1	1
GO:0043065	1	0.802533303908879	0	3	positive regulation of apoptotic process	BP	1	1
GO:0043085	1	0.921599515746082	0	1	positive regulation of catalytic activity	BP	1	1
GO:0043087	1	0.878544434943484	0	2	regulation of GTPase activity	BP	1	1
GO:0043090	1	0.850672904715006	0	2	amino acid import	BP	1	1
GO:0043130	1	0.864989544415519	0	2	ubiquitin binding	MF	1	1
GO:0043132	1	0.922272067242911	0	1	NAD transport	BP	1	1
GO:0043138	1	0.870700281659222	0	2	3'-5' DNA helicase activity	MF	1	1
GO:0043144	1	0.944316743845716	0	1	snoRNA processing	BP	1	1
GO:0043161	1	0.92165677373555	0	1	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1	1
GO:0043189	1	0.921606310233816	0	1	H4/H2A histone acetyltransferase complex	CC	1	1
GO:0043224	1	0.926528646847543	0	1	nuclear SCF ubiquitin ligase complex	CC	1	1
GO:0043231	1	0.921712574158323	0	1	intracellular membrane-bounded organelle	CC	1	1
GO:0043236	1	0.921612725482533	0	1	laminin binding	MF	1	1
GO:0043248	1	0.738028222076698	0	4	proteasome assembly	BP	1	1
GO:0043332	1	0.936363933726704	0	1	mating projection tip	CC	1	1
GO:0043399	1	0.922702620700125	0	1	tRNA A64-2'-O-ribosylphosphate transferase activity	MF	1	1
GO:0043410	1	0.933829394114955	0	1	positive regulation of MAPK cascade	BP	1	1
GO:0043419	1	0.94281582451172	0	1	urea catabolic process	BP	1	1
GO:0043457	1	0.921699360081401	0	1	regulation of cellular respiration	BP	1	1
GO:0043461	1	0.92164389266649	0	1	proton-transporting ATP synthase complex assembly	BP	1	1
GO:0043486	1	0.872216107479569	0	2	histone exchange	BP	1	1
GO:0043505	1	0.921599498177692	0	1	CENP-A containing nucleosome	CC	1	1
GO:0043539	1	0.934920998937534	0	1	protein serine/threonine kinase activator activity	MF	1	1
GO:0043547	1	0.940006507305861	0	1	positive regulation of GTPase activity	BP	1	1
GO:0043610	1	0.860246252557622	0	2	regulation of carbohydrate utilization	BP	1	1
GO:0043619	1	0.567426778599411	0	7	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP	1	1
GO:0043625	1	0.92166034305852	0	1	delta DNA polymerase complex	CC	1	1
GO:0043626	1	0.921599549167886	0	1	PCNA complex	CC	1	1
GO:0043631	1	0.92316508848142	0	1	RNA polyadenylation	BP	1	1
GO:0043708	1	0.921821208804979	0	1	cell adhesion involved in biofilm formation	BP	1	1
GO:0043874	1	0.921599545943089	0	1	acireductone synthase activity	MF	1	1
GO:0043966	1	0.921953356647143	0	1	histone H3 acetylation	BP	1	1
GO:0043967	1	0.783502138768695	0	3	histone H4 acetylation	BP	1	1
GO:0044010	1	0.850099924746134	0	2	single-species biofilm formation	BP	1	1
GO:0044070	1	0.921599572862824	0	1	regulation of anion transport	BP	1	1
GO:0044119	1	0.921599531990785	0	1	growth of symbiont in host cell	BP	1	1
GO:0044205	1	0.921599550240112	0	1	'de novo' UMP biosynthetic process	BP	1	1
GO:0044249	1	0.921736060641764	0	1	cellular biosynthetic process	BP	1	1
GO:0044262	1	0.921704514480608	0	1	cellular carbohydrate metabolic process	BP	1	1
GO:0044267	1	0.459956053270996	0	10	cellular protein metabolic process	BP	1	1
GO:0044275	1	0.921655042703353	0	1	cellular carbohydrate catabolic process	BP	1	1
GO:0044403	1	0.874004148473614	0	2	symbiont process	BP	1	1
GO:0044407	1	0.484998862326814	0	9	single-species biofilm formation in or on host organism	BP	1	1
GO:0044416	1	0.303735225320939	0	15	induction by symbiont of host defense response	BP	1	1
GO:0044528	1	0.928234366708145	0	1	regulation of mitochondrial mRNA stability	BP	1	1
GO:0044539	1	0.925588183117357	0	1	long-chain fatty acid import	BP	1	1
GO:0044663	1	0.923322610227604	0	1	establishment or maintenance of cell type involved in phenotypic switching	BP	1	1
GO:0044732	1	0.921599520412055	0	1	mitotic spindle pole body	CC	1	1
GO:0044853	1	0.921599550586139	0	1	plasma membrane raft	CC	1	1
GO:0044877	1	0.948763659866203	0	1	protein-containing complex binding	MF	1	1
GO:0045002	1	0.921599518115503	0	1	double-strand break repair via single-strand annealing	BP	1	1
GO:0045025	1	0.926572701025685	0	1	mitochondrial degradosome	CC	1	1
GO:0045033	1	0.929045975051799	0	1	peroxisome inheritance	BP	1	1
GO:0045039	1	0.921599386563544	0	1	protein import into mitochondrial inner membrane	BP	1	1
GO:0045040	1	0.922202282133665	0	1	protein import into mitochondrial outer membrane	BP	1	1
GO:0045048	1	0.921607187694293	0	1	protein insertion into ER membrane	BP	1	1
GO:0045116	1	0.849564870503345	0	2	protein neddylation	BP	1	1
GO:0045117	1	0.939033981056143	0	1	azole transport	BP	1	1
GO:0045121	1	0.68505003695409	0	5	membrane raft	CC	1	1
GO:0045127	1	0.92272795302082	0	1	N-acetylglucosamine kinase activity	MF	1	1
GO:0045132	1	0.923242909935257	0	1	meiotic chromosome segregation	BP	1	1
GO:0045145	1	0.924191418193771	0	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity	MF	1	1
GO:0045150	1	0.92159954898415	0	1	acetoin catabolic process	BP	1	1
GO:0045239	1	0.850294487851906	0	2	tricarboxylic acid cycle enzyme complex	CC	1	1
GO:0045252	1	0.921882152403876	0	1	oxoglutarate dehydrogenase complex	CC	1	1
GO:0045254	1	0.922028882617958	0	1	pyruvate dehydrogenase complex	CC	1	1
GO:0045261	1	0.722792132637927	0	4	proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0045263	1	0.921599359283736	0	1	proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0045281	1	0.921599471171008	0	1	succinate dehydrogenase complex	CC	1	1
GO:0045290	1	0.921607187694293	0	1	D-arabinose 1-dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0045298	1	0.921919167190651	0	1	tubulin complex	CC	1	1
GO:0045332	1	0.939033981056143	0	1	phospholipid translocation	BP	1	1
GO:0045333	1	0.328165010194848	0	14	cellular respiration	BP	1	1
GO:0045454	1	0.199433399196458	0	20	cell redox homeostasis	BP	1	1
GO:0045595	1	0.851143820317267	0	2	regulation of cell differentiation	BP	1	1
GO:0045727	1	0.921684914765367	0	1	positive regulation of translation	BP	1	1
GO:0045732	1	0.921662182075563	0	1	positive regulation of protein catabolic process	BP	1	1
GO:0045736	1	0.92160512424345	0	1	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045737	1	0.921616290558007	0	1	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045761	1	0.850299294219487	0	2	regulation of adenylate cyclase activity	BP	1	1
GO:0045821	1	0.92162228518117	0	1	positive regulation of glycolytic process	BP	1	1
GO:0045827	1	0.851323490030752	0	2	negative regulation of isoprenoid metabolic process	BP	1	1
GO:0045861	1	0.860552745876681	0	2	negative regulation of proteolysis	BP	1	1
GO:0045895	1	0.849327183878407	0	2	positive regulation of mating-type specific transcription, DNA-templated	BP	1	1
GO:0045900	1	0.921599511638437	0	1	negative regulation of translational elongation	BP	1	1
GO:0045901	1	0.921599479941464	0	1	positive regulation of translational elongation	BP	1	1
GO:0045905	1	0.921599479941464	0	1	positive regulation of translational termination	BP	1	1
GO:0045916	1	0.921599659553334	0	1	negative regulation of complement activation	BP	1	1
GO:0045980	1	0.921599389379276	0	1	negative regulation of nucleotide metabolic process	BP	1	1
GO:0045991	1	0.92162228518117	0	1	carbon catabolite activation of transcription	BP	1	1
GO:0046034	1	0.731427081481582	0	4	ATP metabolic process	BP	1	1
GO:0046037	1	0.922593227862405	0	1	GMP metabolic process	BP	1	1
GO:0046080	1	0.921599485221381	0	1	dUTP metabolic process	BP	1	1
GO:0046081	1	0.921599485221381	0	1	dUTP catabolic process	BP	1	1
GO:0046084	1	0.621474789397763	0	6	adenine biosynthetic process	BP	1	1
GO:0046107	1	0.921599550240112	0	1	uracil biosynthetic process	BP	1	1
GO:0046109	1	0.921599550240112	0	1	uridine biosynthetic process	BP	1	1
GO:0046168	1	0.849456746039122	0	2	glycerol-3-phosphate catabolic process	BP	1	1
GO:0046173	1	0.921684914765367	0	1	polyol biosynthetic process	BP	1	1
GO:0046210	1	0.921726906054814	0	1	nitric oxide catabolic process	BP	1	1
GO:0046294	1	0.921599913298045	0	1	formaldehyde catabolic process	BP	1	1
GO:0046373	1	0.922702620700125	0	1	L-arabinose metabolic process	BP	1	1
GO:0046417	1	0.921600634401047	0	1	chorismate metabolic process	BP	1	1
GO:0046439	1	0.921599549167886	0	1	L-cysteine metabolic process	BP	1	1
GO:0046456	1	0.921769726357808	0	1	icosanoid biosynthetic process	BP	1	1
GO:0046474	1	0.923694190008322	0	1	glycerophospholipid biosynthetic process	BP	1	1
GO:0046475	1	0.935783830013874	0	1	glycerophospholipid catabolic process	BP	1	1
GO:0046476	1	0.92167824668373	0	1	glycosylceramide biosynthetic process	BP	1	1
GO:0046488	1	0.878114074335863	0	2	phosphatidylinositol metabolic process	BP	1	1
GO:0046513	1	0.921780809005775	0	1	ceramide biosynthetic process	BP	1	1
GO:0046519	1	0.922028882617958	0	1	sphingoid metabolic process	BP	1	1
GO:0046540	1	0.921599466643017	0	1	U4/U6 x U5 tri-snRNP complex	CC	1	1
GO:0046556	1	0.922702620700125	0	1	alpha-L-arabinofuranosidase activity	MF	1	1
GO:0046583	1	0.930564027104905	0	1	cation efflux transmembrane transporter activity	MF	1	1
GO:0046654	1	0.849327182879515	0	2	tetrahydrofolate biosynthetic process	BP	1	1
GO:0046835	1	0.922513328602834	0	1	carbohydrate phosphorylation	BP	1	1
GO:0046836	1	0.921599518889169	0	1	glycolipid transport	BP	1	1
GO:0046854	1	0.747584820765719	0	4	phosphatidylinositol phosphorylation	BP	1	1
GO:0046855	1	0.849372319658063	0	2	inositol phosphate dephosphorylation	BP	1	1
GO:0046856	1	0.802845050154584	0	3	phosphatidylinositol dephosphorylation	BP	1	1
GO:0046907	1	0.786739302903201	0	3	intracellular transport	BP	1	1
GO:0046912	1	0.783179380249699	0	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1	1
GO:0046923	1	0.921599529492122	0	1	ER retention sequence binding	MF	1	1
GO:0046933	1	0.613780308044674	0	6	proton-transporting ATP synthase activity, rotational mechanism	MF	1	1
GO:0046939	1	0.782705422798701	0	3	nucleotide phosphorylation	BP	1	1
GO:0046961	1	0.565460585752597	0	7	proton-transporting ATPase activity, rotational mechanism	MF	1	1
GO:0046982	1	0.111115755542926	0	27	protein heterodimerization activity	MF	1	1
GO:0047002	1	0.921599552511628	0	1	L-arabinitol 2-dehydrogenase activity	MF	1	1
GO:0047046	1	0.921658540399558	0	1	homoisocitrate dehydrogenase activity	MF	1	1
GO:0047389	1	0.935783830013874	0	1	glycerophosphocholine phosphodiesterase activity	MF	1	1
GO:0047429	1	0.849327160831225	0	2	nucleoside-triphosphate diphosphatase activity	MF	1	1
GO:0047555	1	0.921689563130055	0	1	3',5'-cyclic-GMP phosphodiesterase activity	MF	1	1
GO:0047560	1	0.921608641344168	0	1	3-dehydrosphinganine reductase activity	MF	1	1
GO:0047565	1	0.921623243420723	0	1	3-hydroxypropionate dehydrogenase (NAD+) activity	MF	1	1
GO:0048015	1	0.943670290707258	0	1	phosphatidylinositol-mediated signaling	BP	1	1
GO:0048034	1	0.921996227743295	0	1	heme O biosynthetic process	BP	1	1
GO:0048038	1	0.727638303563689	0	4	quinone binding	MF	1	1
GO:0048193	1	0.792951745017723	0	3	Golgi vesicle transport	BP	1	1
GO:0048268	1	0.92535216895041	0	1	clathrin coat assembly	BP	1	1
GO:0048278	1	0.861057663970942	0	2	vesicle docking	BP	1	1
GO:0048280	1	0.945020202403029	0	1	vesicle fusion with Golgi apparatus	BP	1	1
GO:0048288	1	0.855141221071807	0	2	nuclear membrane fusion involved in karyogamy	BP	1	1
GO:0048478	1	0.921606310233816	0	1	replication fork protection	BP	1	1
GO:0048487	1	0.921599411442203	0	1	beta-tubulin binding	MF	1	1
GO:0048500	1	0.667725547291822	0	5	signal recognition particle	CC	1	1
GO:0050085	1	0.92159955496764	0	1	mannitol 2-dehydrogenase (NADP+) activity	MF	1	1
GO:0050113	1	0.921610851378142	0	1	inositol oxygenase activity	MF	1	1
GO:0050185	1	0.932166662960762	0	1	phosphatidylinositol deacylase activity	MF	1	1
GO:0050291	1	0.849566850850796	0	2	sphingosine N-acyltransferase activity	MF	1	1
GO:0050295	1	0.931812291496297	0	1	steryl-beta-glucosidase activity	MF	1	1
GO:0050353	1	0.921726906054814	0	1	trimethyllysine dioxygenase activity	MF	1	1
GO:0050385	1	0.921599533770506	0	1	ureidoglycolate lyase activity	MF	1	1
GO:0050483	1	0.922161220281209	0	1	IMP 5'-nucleotidase activity	MF	1	1
