category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0033554	1	0.709280874969171	0	14	cellular response to stress	BP	1	1
GO:0033557	1	0.992255437079226	0	1	Slx1-Slx4 complex	CC	1	1
GO:0033566	1	0.965637605350225	0	1	gamma-tubulin complex localization	BP	1	1
GO:0033567	1	0.996825436616982	0	1	DNA replication, Okazaki fragment processing	BP	1	1
GO:0033573	1	0.900437307615184	0	4	high-affinity iron permease complex	CC	1	1
GO:0033588	1	0.92623230753744	0	4	Elongator holoenzyme complex	CC	1	1
GO:0033613	1	0.988477934652127	0	1	activating transcription factor binding	MF	1	1
GO:0033615	1	0.968767980601717	0	1	mitochondrial proton-transporting ATP synthase complex assembly	BP	1	1
GO:0033617	1	0.96616010940689	0	1	mitochondrial respiratory chain complex IV assembly	BP	1	1
GO:0033699	1	0.967484475760694	0	1	DNA 5'-adenosine monophosphate hydrolase activity	MF	1	1
GO:0033743	1	0.966077020708023	0	1	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033819	1	0.969167626016313	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033897	1	0.974155236279451	0	1	ribonuclease T2 activity	MF	1	1
GO:0033971	1	0.965977073297383	0	1	hydroxyisourate hydrolase activity	MF	1	1
GO:0034023	1	0.982980720335909	0	1	5-(carboxyamino)imidazole ribonucleotide mutase activity	MF	1	1
GO:0034063	1	0.983085593106204	0	1	stress granule assembly	BP	1	1
GO:0034198	1	0.962098173498153	0	2	cellular response to amino acid starvation	BP	1	1
GO:0034204	1	0.97774748438485	0	1	lipid translocation	BP	1	1
GO:0034220	1	0.965822045350197	0	1	ion transmembrane transport	BP	1	1
GO:0034227	1	0.943231321577253	0	2	tRNA thio-modification	BP	1	1
GO:0034314	1	0.852473493572982	0	5	Arp2/3 complex-mediated actin nucleation	BP	1	1
GO:0034389	1	0.978720287038513	0	1	lipid droplet organization	BP	1	1
GO:0034399	1	0.966890855700534	0	1	nuclear periphery	CC	1	1
GO:0034450	1	0.995812639543355	0	1	ubiquitin-ubiquitin ligase activity	MF	1	1
GO:0034465	1	0.968982520224298	0	1	response to carbon monoxide	BP	1	1
GO:0034501	1	0.970302881785522	0	1	protein localization to kinetochore	BP	1	1
GO:0034508	1	0.933664508558539	0	3	centromere complex assembly	BP	1	1
GO:0034551	1	0.976435669566417	0	1	mitochondrial respiratory chain complex III assembly	BP	1	1
GO:0034605	1	0.50531466051514	0	39	cellular response to heat	BP	1	1
GO:0034614	1	0.904579075475096	0	4	cellular response to reactive oxygen species	BP	1	1
GO:0034644	1	0.88912824144573	0	6	cellular response to UV	BP	1	1
GO:0034755	1	0.845802723747455	0	7	iron ion transmembrane transport	BP	1	1
GO:0034775	1	0.991975720714977	0	1	glutathione transmembrane transport	BP	1	1
GO:0034968	1	0.990485201338825	0	1	histone lysine methylation	BP	1	1
GO:0034976	1	0.960973189701788	0	3	response to endoplasmic reticulum stress	BP	1	1
GO:0034983	1	0.977118676866858	0	1	peptidyl-lysine deacetylation	BP	1	1
GO:0035023	1	0.964339582745885	0	6	regulation of Rho protein signal transduction	BP	1	1
GO:0035024	1	0.996542145982962	0	1	negative regulation of Rho protein signal transduction	BP	1	1
GO:0035267	1	0.775439823705794	0	12	NuA4 histone acetyltransferase complex	CC	1	1
GO:0035268	1	0.942731281097832	0	4	protein mannosylation	BP	1	1
GO:0035269	1	0.943581961355851	0	4	protein O-linked mannosylation	BP	1	1
GO:0035299	1	0.972781112724885	0	1	inositol pentakisphosphate 2-kinase activity	MF	1	1
GO:0035335	1	0.981504068155234	0	2	peptidyl-tyrosine dephosphorylation	BP	1	1
GO:0035434	1	0.904119162566092	0	3	copper ion transmembrane transport	BP	1	1
GO:0035556	1	0.933248361911726	0	8	intracellular signal transduction	BP	1	1
GO:0035672	1	0.985659259491283	0	2	oligopeptide transmembrane transport	BP	1	1
GO:0035673	1	0.985659259491283	0	2	oligopeptide transmembrane transporter activity	MF	1	1
GO:0035825	1	0.957165995849963	0	2	homologous recombination	BP	1	1
GO:0035999	1	0.977919193310183	0	1	tetrahydrofolate interconversion	BP	1	1
GO:0036003	1	0.974756019979435	0	1	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0036086	1	0.964067719308336	0	2	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0036164	1	0.748167192324456	0	12	cell-abiotic substrate adhesion	BP	1	1
GO:0036165	1	0.976209059373468	0	1	invasive growth in response to heat	BP	1	1
GO:0036166	1	0.508654172143964	0	31	phenotypic switching	BP	1	1
GO:0036168	1	0.68845920891824	0	19	filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:0036171	1	0.492665492189876	0	38	filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:0036176	1	0.94835181737155	0	3	response to neutral pH	BP	1	1
GO:0036177	1	0.698042545188379	0	19	filamentous growth of a population of unicellular organisms in response to pH	BP	1	1
GO:0036187	1	0.768636273647614	0	16	cell growth mode switching, budding to filamentous	BP	1	1
GO:0036267	1	0.949714675101724	0	5	invasive filamentous growth	BP	1	1
GO:0036361	1	0.9672243881555	0	1	racemase activity, acting on amino acids and derivatives	MF	1	1
GO:0036374	1	0.956563993024576	0	3	glutathione hydrolase activity	MF	1	1
GO:0038023	1	0.990485201338825	0	1	signaling receptor activity	MF	1	1
GO:0038032	1	0.90916445615701	0	5	termination of G protein-coupled receptor signaling pathway	BP	1	1
GO:0038202	1	0.983242252999818	0	1	TORC1 signaling	BP	1	1
GO:0040001	1	0.999030390451825	0	1	establishment of mitotic spindle localization	BP	1	1
GO:0040010	1	0.970173711052457	0	1	positive regulation of growth rate	BP	1	1
GO:0042026	1	0.983553213627798	0	1	protein refolding	BP	1	1
GO:0042030	1	0.965657527447568	0	1	ATPase inhibitor activity	MF	1	1
GO:0042123	1	0.935514910144654	0	3	glucanosyltransferase activity	MF	1	1
GO:0042124	1	0.952494842280215	0	2	1,3-beta-glucanosyltransferase activity	MF	1	1
GO:0042128	1	0.995878960798146	0	1	nitrate assimilation	BP	1	1
GO:0042132	1	0.97101952927329	0	1	fructose 1,6-bisphosphate 1-phosphatase activity	MF	1	1
GO:0042144	1	0.986062963172787	0	1	vacuole fusion, non-autophagic	BP	1	1
GO:0042147	1	0.956661702753146	0	4	retrograde transport, endosome to Golgi	BP	1	1
GO:0042149	1	0.870403654275497	0	8	cellular response to glucose starvation	BP	1	1
GO:0042162	1	0.923350434270076	0	4	telomeric DNA binding	MF	1	1
GO:0042176	1	0.978834568685261	0	1	regulation of protein catabolic process	BP	1	1
GO:0042180	1	0.940145467065209	0	2	cellular ketone metabolic process	BP	1	1
GO:0042256	1	0.936340229603461	0	2	mature ribosome assembly	BP	1	1
GO:0042274	1	0.928370075028011	0	3	ribosomal small subunit biogenesis	BP	1	1
GO:0042277	1	0.974779394679353	0	2	peptide binding	MF	1	1
GO:0042300	1	0.990415554445412	0	1	beta-amyrin synthase activity	MF	1	1
GO:0042389	1	0.975926743957056	0	1	omega-3 fatty acid desaturase activity	MF	1	1
GO:0042393	1	0.940445758597253	0	3	histone binding	MF	1	1
GO:0042407	1	0.935415125847857	0	2	cristae formation	BP	1	1
GO:0042450	1	0.977633043783626	0	1	arginine biosynthetic process via ornithine	BP	1	1
GO:0042542	1	0.946022432145261	0	2	response to hydrogen peroxide	BP	1	1
GO:0042546	1	0.922901017277803	0	3	cell wall biogenesis	BP	1	1
GO:0042555	1	0.96107059917934	0	6	MCM complex	CC	1	1
GO:0042558	1	0.992309753069557	0	1	pteridine-containing compound metabolic process	BP	1	1
GO:0042578	1	0.945103503885817	0	5	phosphoric ester hydrolase activity	MF	1	1
GO:0042602	1	0.937085534928794	0	2	riboflavin reductase (NADPH) activity	MF	1	1
GO:0042626	1	0.866286565131265	0	19	ATPase activity, coupled to transmembrane movement of substances	MF	1	1
GO:0042645	1	0.819850427821668	0	7	mitochondrial nucleoid	CC	1	1
GO:0042710	1	0.910888693607236	0	5	biofilm formation	BP	1	1
GO:0042720	1	0.96583993875434	0	1	mitochondrial inner membrane peptidase complex	CC	1	1
GO:0042721	1	0.965653363952415	0	1	TIM22 mitochondrial import inner membrane insertion complex	CC	1	1
GO:0042729	1	0.751667382208326	0	9	DASH complex	CC	1	1
GO:0042744	1	0.946022432145261	0	2	hydrogen peroxide catabolic process	BP	1	1
GO:0042765	1	0.928784774795847	0	4	GPI-anchor transamidase complex	CC	1	1
GO:0042773	1	0.990167921147745	0	1	ATP synthesis coupled electron transport	BP	1	1
GO:0042783	1	0.886451638190413	0	10	active evasion of host immune response	BP	1	1
GO:0042790	1	0.966558723494025	0	1	nucleolar large rRNA transcription by RNA polymerase I	BP	1	1
GO:0042800	1	0.995851410071427	0	1	histone methyltransferase activity (H3-K4 specific)	MF	1	1
GO:0042802	1	0.924040432695174	0	4	identical protein binding	MF	1	1
GO:0042803	1	0.900004682198228	0	6	protein homodimerization activity	MF	1	1
GO:0042819	1	0.93732699220745	0	2	vitamin B6 biosynthetic process	BP	1	1
GO:0042823	1	0.93732699220745	0	2	pyridoxal phosphate biosynthetic process	BP	1	1
GO:0042850	1	0.968528489165978	0	1	L-sorbose catabolic process	BP	1	1
GO:0042903	1	0.977118676866858	0	1	tubulin deacetylase activity	MF	1	1
GO:0042908	1	0.981967510110828	0	1	xenobiotic transport	BP	1	1
GO:0042910	1	0.82042332327062	0	12	xenobiotic transmembrane transporter activity	MF	1	1
GO:0042928	1	0.987507105485522	0	1	ferrichrome transport	BP	1	1
GO:0042929	1	0.987507105485522	0	1	ferrichrome transmembrane transporter activity	MF	1	1
GO:0042937	1	0.963512109979512	0	3	tripeptide transmembrane transporter activity	MF	1	1
GO:0042938	1	0.97130888197762	0	2	dipeptide transport	BP	1	1
GO:0042939	1	0.963512109979512	0	3	tripeptide transport	BP	1	1
GO:0042973	1	0.974209433124686	0	1	glucan endo-1,3-beta-D-glucosidase activity	MF	1	1
GO:0042981	1	0.95788296277292	0	3	regulation of apoptotic process	BP	1	1
GO:0043001	1	0.987461472657553	0	2	Golgi to plasma membrane protein transport	BP	1	1
GO:0043015	1	0.987950770511661	0	2	gamma-tubulin binding	MF	1	1
GO:0043021	1	0.992004298959644	0	1	ribonucleoprotein complex binding	MF	1	1
GO:0043022	1	0.903522342288247	0	3	ribosome binding	MF	1	1
GO:0043039	1	0.889111543149418	0	8	tRNA aminoacylation	BP	1	1
GO:0043044	1	0.991366229485505	0	2	ATP-dependent chromatin remodeling	BP	1	1
GO:0043047	1	0.932915135695839	0	2	single-stranded telomeric DNA binding	MF	1	1
GO:0043065	1	0.938889998121956	0	3	positive regulation of apoptotic process	BP	1	1
GO:0043085	1	0.96649706260259	0	1	positive regulation of catalytic activity	BP	1	1
GO:0043086	1	0.927579357527603	0	3	negative regulation of catalytic activity	BP	1	1
GO:0043087	1	0.993018058184096	0	2	regulation of GTPase activity	BP	1	1
GO:0043090	1	0.950599679333719	0	2	amino acid import	BP	1	1
GO:0043115	1	0.934977825254642	0	3	precorrin-2 dehydrogenase activity	MF	1	1
GO:0043130	1	0.984170020896375	0	2	ubiquitin binding	MF	1	1
GO:0043138	1	0.990355934397389	0	2	3'-5' DNA helicase activity	MF	1	1
GO:0043144	1	0.997567270212753	0	1	snoRNA processing	BP	1	1
GO:0043161	1	0.972576480139052	0	1	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1	1
GO:0043169	1	0.954508575666498	0	4	cation binding	MF	1	1
GO:0043189	1	0.970216577917325	0	1	H4/H2A histone acetyltransferase complex	CC	1	1
GO:0043224	1	0.99082598203915	0	1	nuclear SCF ubiquitin ligase complex	CC	1	1
GO:0043231	1	0.973885613745666	0	1	intracellular membrane-bounded organelle	CC	1	1
GO:0043236	1	0.970745476065524	0	1	laminin binding	MF	1	1
GO:0043248	1	0.90093198525074	0	4	proteasome assembly	BP	1	1
GO:0043332	1	0.996358154949753	0	1	mating projection tip	CC	1	1
GO:0043399	1	0.981750385947415	0	1	tRNA A64-2'-O-ribosylphosphate transferase activity	MF	1	1
GO:0043410	1	0.995970967473582	0	1	positive regulation of MAPK cascade	BP	1	1
GO:0043419	1	0.997339744522691	0	1	urea catabolic process	BP	1	1
GO:0043457	1	0.973618377596515	0	1	regulation of cellular respiration	BP	1	1
GO:0043461	1	0.972173404219079	0	1	proton-transporting ATP synthase complex assembly	BP	1	1
GO:0043486	1	0.989098276393247	0	2	histone exchange	BP	1	1
GO:0043505	1	0.96622851250634	0	1	CENP-A containing nucleosome	CC	1	1
GO:0043539	1	0.996137835899703	0	1	protein serine/threonine kinase activator activity	MF	1	1
GO:0043547	1	0.996913043827042	0	1	positive regulation of GTPase activity	BP	1	1
GO:0043565	1	0.258289606636937	0	57	sequence-specific DNA binding	MF	1	1
GO:0043610	1	0.977366466913107	0	2	regulation of carbohydrate utilization	BP	1	1
GO:0043618	1	0.951121419195981	0	3	regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0043619	1	0.850432972985955	0	7	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP	1	1
GO:0043625	1	0.972678547005462	0	1	delta DNA polymerase complex	CC	1	1
GO:0043626	1	0.967910602237734	0	1	PCNA complex	CC	1	1
GO:0043631	1	0.983501606766618	0	1	RNA polyadenylation	BP	1	1
GO:0043666	1	0.858674803012848	0	8	regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0043682	1	0.996242681579758	0	1	copper-transporting ATPase activity	MF	1	1
GO:0043708	1	0.97558956697936	0	1	cell adhesion involved in biofilm formation	BP	1	1
GO:0043709	1	0.762719722690316	0	13	cell adhesion involved in single-species biofilm formation	BP	1	1
GO:0043710	1	0.951719243721749	0	2	cell adhesion involved in multi-species biofilm formation	BP	1	1
GO:0043874	1	0.967559968112085	0	1	acireductone synthase activity	MF	1	1
GO:0043966	1	0.977061613038709	0	1	histone H3 acetylation	BP	1	1
GO:0043967	1	0.923356520288676	0	3	histone H4 acetylation	BP	1	1
GO:0044010	1	0.947745685159221	0	2	single-species biofilm formation	BP	1	1
GO:0044070	1	0.968629678383319	0	1	regulation of anion transport	BP	1	1
GO:0044117	1	0.784595770424703	0	18	growth of symbiont in host	BP	1	1
GO:0044119	1	0.966890855700534	0	1	growth of symbiont in host cell	BP	1	1
GO:0044205	1	0.968146021012745	0	1	'de novo' UMP biosynthetic process	BP	1	1
GO:0044237	1	0.74682317402713	0	11	cellular metabolic process	BP	1	1
GO:0044249	1	0.974318088945018	0	1	cellular biosynthetic process	BP	1	1
GO:0044262	1	0.973724975492657	0	1	cellular carbohydrate metabolic process	BP	1	1
GO:0044267	1	0.848768571186576	0	10	cellular protein metabolic process	BP	1	1
GO:0044275	1	0.972525636948797	0	1	cellular carbohydrate catabolic process	BP	1	1
GO:0044403	1	0.990719782145346	0	2	symbiont process	BP	1	1
GO:0044406	1	0.594750972516109	0	26	adhesion of symbiont to host	BP	1	1
GO:0044407	1	0.826740954930913	0	9	single-species biofilm formation in or on host organism	BP	1	1
GO:0044409	1	0.833246631620372	0	11	entry into host	BP	1	1
GO:0044410	1	0.982504558623106	0	1	entry into host through natural portals	BP	1	1
GO:0044416	1	0.740919399366082	0	15	induction by symbiont of host defense response	BP	1	1
GO:0044528	1	0.993058838616105	0	1	regulation of mitochondrial mRNA stability	BP	1	1
GO:0044539	1	0.989274103965048	0	1	long-chain fatty acid import	BP	1	1
GO:0044663	1	0.984013667381307	0	1	establishment or maintenance of cell type involved in phenotypic switching	BP	1	1
GO:0044732	1	0.966590598405063	0	1	mitotic spindle pole body	CC	1	1
GO:0044853	1	0.96836477415679	0	1	plasma membrane raft	CC	1	1
GO:0044877	1	0.998239571243534	0	1	protein-containing complex binding	MF	1	1
GO:0045002	1	0.966543048615894	0	1	double-strand break repair via single-strand annealing	BP	1	1
GO:0045025	1	0.990892635064205	0	1	mitochondrial degradosome	CC	1	1
GO:0045033	1	0.993877198081316	0	1	peroxisome inheritance	BP	1	1
GO:0045039	1	0.965653363952415	0	1	protein import into mitochondrial inner membrane	BP	1	1
GO:0045040	1	0.979062907819453	0	1	protein import into mitochondrial outer membrane	BP	1	1
GO:0045048	1	0.970302881785522	0	1	protein insertion into ER membrane	BP	1	1
GO:0045116	1	0.942499102001804	0	2	protein neddylation	BP	1	1
GO:0045117	1	0.996765074919875	0	1	azole transport	BP	1	1
GO:0045121	1	0.932937480731561	0	5	membrane raft	CC	1	1
GO:0045127	1	0.98185911089581	0	1	N-acetylglucosamine kinase activity	MF	1	1
GO:0045132	1	0.983758754082444	0	1	meiotic chromosome segregation	BP	1	1
GO:0045145	1	0.986387848666643	0	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity	MF	1	1
GO:0045150	1	0.967882245012699	0	1	acetoin catabolic process	BP	1	1
GO:0045239	1	0.957382461156185	0	2	tricarboxylic acid cycle enzyme complex	CC	1	1
GO:0045252	1	0.976322286266833	0	1	oxoglutarate dehydrogenase complex	CC	1	1
GO:0045254	1	0.97774748438485	0	1	pyruvate dehydrogenase complex	CC	1	1
GO:0045261	1	0.900580712970092	0	4	proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0045263	1	0.965625167679638	0	1	proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0045281	1	0.965968769434001	0	1	succinate dehydrogenase complex	CC	1	1
GO:0045290	1	0.970302881785522	0	1	D-arabinose 1-dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0045298	1	0.976719744499195	0	1	tubulin complex	CC	1	1
GO:0045324	1	0.927908962360676	0	4	late endosome to vacuole transport	BP	1	1
GO:0045329	1	0.906055732821137	0	4	carnitine biosynthetic process	BP	1	1
GO:0045332	1	0.996765074919875	0	1	phospholipid translocation	BP	1	1
GO:0045333	1	0.744185627394115	0	14	cellular respiration	BP	1	1
GO:0045595	1	0.95736060161367	0	2	regulation of cell differentiation	BP	1	1
GO:0045722	1	0.995803131410799	0	1	positive regulation of gluconeogenesis	BP	1	1
GO:0045727	1	0.973301068499366	0	1	positive regulation of translation	BP	1	1
GO:0045732	1	0.972729768143273	0	1	positive regulation of protein catabolic process	BP	1	1
GO:0045736	1	0.97008855376337	0	1	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045737	1	0.970973426981376	0	1	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045761	1	0.95444190546884	0	2	regulation of adenylate cyclase activity	BP	1	1
GO:0045821	1	0.971299621702476	0	1	positive regulation of glycolytic process	BP	1	1
GO:0045827	1	0.952636455988615	0	2	negative regulation of isoprenoid metabolic process	BP	1	1
GO:0045861	1	0.984675124160713	0	2	negative regulation of proteolysis	BP	1	1
GO:0045892	1	0.784656041542611	0	10	negative regulation of transcription, DNA-templated	BP	1	1
GO:0045893	1	0.870352424363712	0	7	positive regulation of transcription, DNA-templated	BP	1	1
GO:0045895	1	0.935565689765215	0	2	positive regulation of mating-type specific transcription, DNA-templated	BP	1	1
GO:0045900	1	0.966423822899819	0	1	negative regulation of translational elongation	BP	1	1
GO:0045901	1	0.966038814742883	0	1	positive regulation of translational elongation	BP	1	1
GO:0045905	1	0.966038814742883	0	1	positive regulation of translational termination	BP	1	1
GO:0045916	1	0.968803151923035	0	1	negative regulation of complement activation	BP	1	1
GO:0045944	1	0.50213047019996	0	41	positive regulation of transcription by RNA polymerase II	BP	1	1
GO:0045980	1	0.965657527447568	0	1	negative regulation of nucleotide metabolic process	BP	1	1
GO:0045991	1	0.971299621702476	0	1	carbon catabolite activation of transcription	BP	1	1
GO:0046034	1	0.939065931030911	0	4	ATP metabolic process	BP	1	1
GO:0046037	1	0.981257157603719	0	1	GMP metabolic process	BP	1	1
GO:0046080	1	0.966086914292141	0	1	dUTP metabolic process	BP	1	1
GO:0046081	1	0.966086914292141	0	1	dUTP catabolic process	BP	1	1
GO:0046084	1	0.888573720594762	0	6	adenine biosynthetic process	BP	1	1
GO:0046107	1	0.968146021012745	0	1	uracil biosynthetic process	BP	1	1
GO:0046109	1	0.968146021012745	0	1	uridine biosynthetic process	BP	1	1
GO:0046168	1	0.94650660314838	0	2	glycerol-3-phosphate catabolic process	BP	1	1
GO:0046173	1	0.973301068499366	0	1	polyol biosynthetic process	BP	1	1
GO:0046210	1	0.974155236279451	0	1	nitric oxide catabolic process	BP	1	1
GO:0046294	1	0.969019087416375	0	1	formaldehyde catabolic process	BP	1	1
GO:0046354	1	0.942731281097832	0	4	mannan biosynthetic process	BP	1	1
GO:0046373	1	0.981750385947415	0	1	L-arabinose metabolic process	BP	1	1
GO:0046417	1	0.969319735945643	0	1	chorismate metabolic process	BP	1	1
GO:0046439	1	0.967910602237734	0	1	L-cysteine metabolic process	BP	1	1
GO:0046456	1	0.974866278556757	0	1	icosanoid biosynthetic process	BP	1	1
GO:0046474	1	0.985108046622039	0	1	glycerophospholipid biosynthetic process	BP	1	1
GO:0046475	1	0.996269614909531	0	1	glycerophospholipid catabolic process	BP	1	1
GO:0046476	1	0.973143874537666	0	1	glycosylceramide biosynthetic process	BP	1	1
GO:0046488	1	0.987701075317539	0	2	phosphatidylinositol metabolic process	BP	1	1
GO:0046513	1	0.975032206719362	0	1	ceramide biosynthetic process	BP	1	1
GO:0046519	1	0.97774748438485	0	1	sphingoid metabolic process	BP	1	1
GO:0046540	1	0.965936806101056	0	1	U4/U6 x U5 tri-snRNP complex	CC	1	1
GO:0046556	1	0.981750385947415	0	1	alpha-L-arabinofuranosidase activity	MF	1	1
GO:0046583	1	0.994993267389765	0	1	cation efflux transmembrane transporter activity	MF	1	1
GO:0046654	1	0.93593181184499	0	2	tetrahydrofolate biosynthetic process	BP	1	1
GO:0046658	1	0.824556790811492	0	10	anchored component of plasma membrane	CC	1	1
GO:0046835	1	0.980869355289138	0	1	carbohydrate phosphorylation	BP	1	1
GO:0046836	1	0.966558723494025	0	1	glycolipid transport	BP	1	1
GO:0046854	1	0.93646295683856	0	4	phosphatidylinositol phosphorylation	BP	1	1
GO:0046855	1	0.942809655778548	0	2	inositol phosphate dephosphorylation	BP	1	1
GO:0046856	1	0.968300245058942	0	3	phosphatidylinositol dephosphorylation	BP	1	1
GO:0046873	1	0.822220471861684	0	11	metal ion transmembrane transporter activity	MF	1	1
GO:0046907	1	0.93506981366735	0	3	intracellular transport	BP	1	1
GO:0046912	1	0.926803878418851	0	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1	1
GO:0046923	1	0.966815359754846	0	1	ER retention sequence binding	MF	1	1
GO:0046933	1	0.840572392701003	0	6	proton-transporting ATP synthase activity, rotational mechanism	MF	1	1
GO:0046939	1	0.906425412614574	0	3	nucleotide phosphorylation	BP	1	1
GO:0046961	1	0.810988793323601	0	7	proton-transporting ATPase activity, rotational mechanism	MF	1	1
GO:0046982	1	0.441648803675902	0	27	protein heterodimerization activity	MF	1	1
GO:0047002	1	0.968495249459766	0	1	L-arabinitol 2-dehydrogenase activity	MF	1	1
GO:0047046	1	0.972627450580965	0	1	homoisocitrate dehydrogenase activity	MF	1	1
GO:0047389	1	0.996269614909531	0	1	glycerophosphocholine phosphodiesterase activity	MF	1	1
GO:0047429	1	0.934585838027801	0	2	nucleoside-triphosphate diphosphatase activity	MF	1	1
GO:0047536	1	0.959997600419196	0	2	2-aminoadipate transaminase activity	MF	1	1
GO:0047555	1	0.973406413914939	0	1	3',5'-cyclic-GMP phosphodiesterase activity	MF	1	1
GO:0047560	1	0.970433744023895	0	1	3-dehydrosphinganine reductase activity	MF	1	1
GO:0047565	1	0.971346871761749	0	1	3-hydroxypropionate dehydrogenase (NAD+) activity	MF	1	1
GO:0048015	1	0.99746931175448	0	1	phosphatidylinositol-mediated signaling	BP	1	1
GO:0048034	1	0.97746145678732	0	1	heme O biosynthetic process	BP	1	1
GO:0048038	1	0.925009575935109	0	4	quinone binding	MF	1	1
GO:0048193	1	0.952385082977036	0	3	Golgi vesicle transport	BP	1	1
GO:0048268	1	0.98884185675219	0	1	clathrin coat assembly	BP	1	1
GO:0048278	1	0.985494620714543	0	2	vesicle docking	BP	1	1
GO:0048280	1	0.997673801687989	0	1	vesicle fusion with Golgi apparatus	BP	1	1
GO:0048288	1	0.974260836167098	0	2	nuclear membrane fusion involved in karyogamy	BP	1	1
GO:0048478	1	0.970216577917325	0	1	replication fork protection	BP	1	1
GO:0048487	1	0.965700747131879	0	1	beta-tubulin binding	MF	1	1
GO:0048500	1	0.876224337013705	0	5	signal recognition particle	CC	1	1
GO:0048543	1	0.981146707197809	0	1	phytochrome chromophore biosynthetic process	BP	1	1
GO:0048869	1	0.955860718236394	0	4	cellular developmental process	BP	1	1
GO:0050085	1	0.968528489165978	0	1	mannitol 2-dehydrogenase (NADP+) activity	MF	1	1
GO:0050113	1	0.97061079939489	0	1	inositol oxygenase activity	MF	1	1
GO:0050185	1	0.995649555489318	0	1	phosphatidylinositol deacylase activity	MF	1	1
GO:0050291	1	0.948838963140538	0	2	sphingosine N-acyltransferase activity	MF	1	1
GO:0050295	1	0.995543271549549	0	1	steryl-beta-glucosidase activity	MF	1	1
GO:0050353	1	0.974155236279451	0	1	trimethyllysine dioxygenase activity	MF	1	1
GO:0050385	1	0.966949503534046	0	1	ureidoglycolate lyase activity	MF	1	1
GO:0050483	1	0.978777436118392	0	1	IMP 5'-nucleotidase activity	MF	1	1
GO:0050613	1	0.976378959009376	0	1	delta14-sterol reductase activity	MF	1	1
GO:0050660	1	0.573466484007134	0	33	flavin adenine dinucleotide binding	MF	1	1
GO:0050661	1	0.588158731076646	0	24	NADP binding	MF	1	1
GO:0050839	1	0.972617452528233	0	2	cell adhesion molecule binding	MF	1	1
GO:0050840	1	0.970745476065524	0	1	extracellular matrix binding	MF	1	1
GO:0051015	1	0.987022653619658	0	1	actin filament binding	MF	1	1
GO:0051016	1	0.938255316598688	0	2	barbed-end actin filament capping	BP	1	1
GO:0051028	1	0.985590381545794	0	1	mRNA transport	BP	1	1
GO:0051056	1	0.977299376018744	0	7	regulation of small GTPase mediated signal transduction	BP	1	1
GO:0051082	1	0.524353835160951	0	28	unfolded protein binding	MF	1	1
GO:0051085	1	0.994513227008631	0	1	chaperone cofactor-dependent protein refolding	BP	1	1
GO:0051087	1	0.837478611490974	0	6	chaperone binding	MF	1	1
GO:0051090	1	0.979290878696731	0	1	regulation of DNA-binding transcription factor activity	BP	1	1
GO:0051125	1	0.989196552042518	0	1	regulation of actin nucleation	BP	1	1
GO:0051205	1	0.944431225163256	0	2	protein insertion into membrane	BP	1	1
GO:0051233	1	0.965985504309437	0	1	spindle midzone	CC	1	1
GO:0051258	1	0.91473984888727	0	4	protein polymerization	BP	1	1
GO:0051259	1	0.967202017040475	0	1	protein complex oligomerization	BP	1	1
GO:0051260	1	0.976833594091499	0	1	protein homooligomerization	BP	1	1
GO:0051276	1	0.950594530892562	0	6	chromosome organization	BP	1	1
GO:0051278	1	0.925800309208445	0	9	fungal-type cell wall polysaccharide biosynthetic process	BP	1	1
GO:0051287	1	0.654436778061166	0	18	NAD binding	MF	1	1
GO:0051301	1	0.955748105931374	0	2	cell division	BP	1	1
GO:0051315	1	0.987288484786696	0	1	attachment of mitotic spindle microtubules to kinetochore	BP	1	1
GO:0051382	1	0.945225831186053	0	2	kinetochore assembly	BP	1	1
GO:0051403	1	0.96475107415783	0	2	stress-activated MAPK cascade	BP	1	1
GO:0051453	1	0.981201968738087	0	1	regulation of intracellular pH	BP	1	1
GO:0051454	1	0.981146707197809	0	1	intracellular pH elevation	BP	1	1
GO:0051499	1	0.96616010940689	0	1	D-aminoacyl-tRNA deacylase activity	MF	1	1
GO:0051536	1	0.642596745939265	0	19	iron-sulfur cluster binding	MF	1	1
