category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0033743	1	0.998424879300338	0	1	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033819	1	0.99842512538219	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033897	1	0.998429766899226	0	1	ribonuclease T2 activity	MF	1	1
GO:0033971	1	0.998424872053713	0	1	hydroxyisourate hydrolase activity	MF	1	1
GO:0034023	1	0.998473885941856	0	1	5-(carboxyamino)imidazole ribonucleotide mutase activity	MF	1	1
GO:0034063	1	0.998474881048473	0	1	stress granule assembly	BP	1	1
GO:0034198	1	0.99707174655869	0	2	cellular response to amino acid starvation	BP	1	1
GO:0034204	1	0.998440224852144	0	1	lipid translocation	BP	1	1
GO:0034220	1	0.998424860812372	0	1	ion transmembrane transport	BP	1	1
GO:0034227	1	0.996863167630898	0	2	tRNA thio-modification	BP	1	1
GO:0034314	1	0.992149800524057	0	5	Arp2/3 complex-mediated actin nucleation	BP	1	1
GO:0034389	1	0.99844449372559	0	1	lipid droplet organization	BP	1	1
GO:0034399	1	0.998424938281549	0	1	nuclear periphery	CC	1	1
GO:0034450	1	0.998775750123826	0	1	ubiquitin-ubiquitin ligase activity	MF	1	1
GO:0034465	1	0.998425100045932	0	1	response to carbon monoxide	BP	1	1
GO:0034501	1	0.998425443470345	0	1	protein localization to kinetochore	BP	1	1
GO:0034508	1	0.995482930940917	0	3	centromere complex assembly	BP	1	1
GO:0034551	1	0.998435521949629	0	1	mitochondrial respiratory chain complex III assembly	BP	1	1
GO:0034605	1	0.944814731439389	0	39	cellular response to heat	BP	1	1
GO:0034614	1	0.993750520102432	0	4	cellular response to reactive oxygen species	BP	1	1
GO:0034644	1	0.991261725242954	0	6	cellular response to UV	BP	1	1
GO:0034755	1	0.989188028935479	0	7	iron ion transmembrane transport	BP	1	1
GO:0034775	1	0.998616404581658	0	1	glutathione transmembrane transport	BP	1	1
GO:0034968	1	0.998583375506594	0	1	histone lysine methylation	BP	1	1
GO:0034976	1	0.995771358292718	0	3	response to endoplasmic reticulum stress	BP	1	1
GO:0034983	1	0.998437829232581	0	1	peptidyl-lysine deacetylation	BP	1	1
GO:0035023	1	0.992551821022833	0	6	regulation of Rho protein signal transduction	BP	1	1
GO:0035024	1	0.998899149396194	0	1	negative regulation of Rho protein signal transduction	BP	1	1
GO:0035091	1	0.979740446789689	0	14	phosphatidylinositol binding	MF	1	1
GO:0035241	1	0.998425715120463	0	1	protein-arginine omega-N monomethyltransferase activity	MF	1	1
GO:0035242	1	0.998425715120463	0	1	protein-arginine omega-N asymmetric methyltransferase activity	MF	1	1
GO:0035267	1	0.982942713268394	0	12	NuA4 histone acetyltransferase complex	CC	1	1
GO:0035268	1	0.99401826702539	0	4	protein mannosylation	BP	1	1
GO:0035269	1	0.994182066831523	0	4	protein O-linked mannosylation	BP	1	1
GO:0035299	1	0.998427544394076	0	1	inositol pentakisphosphate 2-kinase activity	MF	1	1
GO:0035335	1	0.997199001645505	0	2	peptidyl-tyrosine dephosphorylation	BP	1	1
GO:0035434	1	0.995281034207078	0	3	copper ion transmembrane transport	BP	1	1
GO:0035556	1	0.990156867567819	0	8	intracellular signal transduction	BP	1	1
GO:0035672	1	0.997279395668686	0	2	oligopeptide transmembrane transport	BP	1	1
GO:0035673	1	0.997279395668686	0	2	oligopeptide transmembrane transporter activity	MF	1	1
GO:0035690	1	0.667362379497386	0	268	cellular response to drug	BP	1	1
GO:0035825	1	0.996936092722715	0	2	homologous recombination	BP	1	1
GO:0035999	1	0.99844092700059	0	1	tetrahydrofolate interconversion	BP	1	1
GO:0036003	1	0.99843101584711	0	1	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0036086	1	0.996943678001604	0	2	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0036164	1	0.982034737345755	0	12	cell-abiotic substrate adhesion	BP	1	1
GO:0036165	1	0.99843482033605	0	1	invasive growth in response to heat	BP	1	1
GO:0036166	1	0.9547115035554	0	31	phenotypic switching	BP	1	1
GO:0036168	1	0.972788034985039	0	19	filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:0036170	1	0.767840663059815	0	181	filamentous growth of a population of unicellular organisms in response to starvation	BP	1	1
GO:0036171	1	0.946755110103821	0	38	filamentous growth of a population of unicellular organisms in response to chemical stimulus	BP	1	1
GO:0036176	1	0.995422704754946	0	3	response to neutral pH	BP	1	1
GO:0036177	1	0.972285848698422	0	19	filamentous growth of a population of unicellular organisms in response to pH	BP	1	1
GO:0036178	1	0.922194017217668	0	55	filamentous growth of a population of unicellular organisms in response to neutral pH	BP	1	1
GO:0036180	1	0.722086853151307	0	221	filamentous growth of a population of unicellular organisms in response to biotic stimulus	BP	1	1
GO:0036187	1	0.977245077075149	0	16	cell growth mode switching, budding to filamentous	BP	1	1
GO:0036244	1	0.935178089299018	0	46	cellular response to neutral pH	BP	1	1
GO:0036267	1	0.993221619624579	0	5	invasive filamentous growth	BP	1	1
GO:0036361	1	0.998424962440024	0	1	racemase activity, acting on amino acids and derivatives	MF	1	1
GO:0036374	1	0.995505955922112	0	3	glutathione hydrolase activity	MF	1	1
GO:0038023	1	0.998583375506594	0	1	signaling receptor activity	MF	1	1
GO:0038032	1	0.992696070533182	0	5	termination of G protein-coupled receptor signaling pathway	BP	1	1
GO:0040001	1	0.999326453014854	0	1	establishment of mitotic spindle localization	BP	1	1
GO:0040010	1	0.998425390525495	0	1	positive regulation of growth rate	BP	1	1
GO:0042025	1	0.855409062430939	0	109	host cell nucleus	CC	1	1
GO:0042026	1	0.99847948940031	0	1	protein refolding	BP	1	1
GO:0042030	1	0.998424848882263	0	1	ATPase inhibitor activity	MF	1	1
GO:0042123	1	0.995367019433913	0	3	glucanosyltransferase activity	MF	1	1
GO:0042124	1	0.996896275283739	0	2	1,3-beta-glucanosyltransferase activity	MF	1	1
GO:0042128	1	0.998785534625974	0	1	nitrate assimilation	BP	1	1
GO:0042132	1	0.998425829423174	0	1	fructose 1,6-bisphosphate 1-phosphatase activity	MF	1	1
GO:0042144	1	0.998509102300717	0	1	vacuole fusion, non-autophagic	BP	1	1
GO:0042147	1	0.994848407573503	0	4	retrograde transport, endosome to Golgi	BP	1	1
GO:0042149	1	0.988371104943487	0	8	cellular response to glucose starvation	BP	1	1
GO:0042162	1	0.994017444222073	0	4	telomeric DNA binding	MF	1	1
GO:0042176	1	0.998445043486493	0	1	regulation of protein catabolic process	BP	1	1
GO:0042180	1	0.996852502839884	0	2	cellular ketone metabolic process	BP	1	1
GO:0042254	1	0.978912977030135	0	14	ribosome biogenesis	BP	1	1
GO:0042256	1	0.996852054701976	0	2	mature ribosome assembly	BP	1	1
GO:0042273	1	0.997021474573935	0	2	ribosomal large subunit biogenesis	BP	1	1
GO:0042274	1	0.995345965327798	0	3	ribosomal small subunit biogenesis	BP	1	1
GO:0042277	1	0.997055835954004	0	2	peptide binding	MF	1	1
GO:0042300	1	0.998581950448098	0	1	beta-amyrin synthase activity	MF	1	1
GO:0042389	1	0.998433988850434	0	1	omega-3 fatty acid desaturase activity	MF	1	1
GO:0042393	1	0.99544145175692	0	3	histone binding	MF	1	1
GO:0042407	1	0.996851985579227	0	2	cristae formation	BP	1	1
GO:0042450	1	0.998439768554156	0	1	arginine biosynthetic process via ornithine	BP	1	1
GO:0042493	1	0.968355194292571	0	22	response to drug	BP	1	1
GO:0042542	1	0.996871722311839	0	2	response to hydrogen peroxide	BP	1	1
GO:0042546	1	0.995345410455235	0	3	cell wall biogenesis	BP	1	1
GO:0042555	1	0.991982976274683	0	6	MCM complex	CC	1	1
GO:0042558	1	0.998624575314435	0	1	pteridine-containing compound metabolic process	BP	1	1
GO:0042578	1	0.993276442485882	0	5	phosphoric ester hydrolase activity	MF	1	1
GO:0042602	1	0.99685211618374	0	2	riboflavin reductase (NADPH) activity	MF	1	1
GO:0042626	1	0.977600327838728	0	19	ATPase activity, coupled to transmembrane movement of substances	MF	1	1
GO:0042645	1	0.989223081483073	0	7	mitochondrial nucleoid	CC	1	1
GO:0042710	1	0.99243355241378	0	5	biofilm formation	BP	1	1
GO:0042720	1	0.998424862109913	0	1	mitochondrial inner membrane peptidase complex	CC	1	1
GO:0042721	1	0.998424848580379	0	1	TIM22 mitochondrial import inner membrane insertion complex	CC	1	1
GO:0042729	1	0.985975799577007	0	9	DASH complex	CC	1	1
GO:0042744	1	0.996871722311839	0	2	hydrogen peroxide catabolic process	BP	1	1
GO:0042765	1	0.993900094522392	0	4	GPI-anchor transamidase complex	CC	1	1
GO:0042773	1	0.998576960038551	0	1	ATP synthesis coupled electron transport	BP	1	1
GO:0042783	1	0.986513089495731	0	10	active evasion of host immune response	BP	1	1
GO:0042790	1	0.998424914216515	0	1	nucleolar large rRNA transcription by RNA polymerase I	BP	1	1
GO:0042800	1	0.998781303765655	0	1	histone methyltransferase activity (H3-K4 specific)	MF	1	1
GO:0042802	1	0.994182117173062	0	4	identical protein binding	MF	1	1
GO:0042803	1	0.991592321518674	0	6	protein homodimerization activity	MF	1	1
GO:0042819	1	0.996852142798567	0	2	vitamin B6 biosynthetic process	BP	1	1
GO:0042823	1	0.996852142798567	0	2	pyridoxal phosphate biosynthetic process	BP	1	1
GO:0042850	1	0.998425056972289	0	1	L-sorbose catabolic process	BP	1	1
GO:0042903	1	0.998437829232581	0	1	tubulin deacetylase activity	MF	1	1
GO:0042908	1	0.998464991355606	0	1	xenobiotic transport	BP	1	1
GO:0042910	1	0.982257705588546	0	12	xenobiotic transmembrane transporter activity	MF	1	1
GO:0042928	1	0.998530036265776	0	1	ferrichrome transport	BP	1	1
GO:0042929	1	0.998530036265776	0	1	ferrichrome transmembrane transporter activity	MF	1	1
GO:0042937	1	0.995630399281607	0	3	tripeptide transmembrane transporter activity	MF	1	1
GO:0042938	1	0.997010546645572	0	2	dipeptide transport	BP	1	1
GO:0042939	1	0.995630399281607	0	3	tripeptide transport	BP	1	1
GO:0042973	1	0.998429872308815	0	1	glucan endo-1,3-beta-D-glucosidase activity	MF	1	1
GO:0042981	1	0.995536795505163	0	3	regulation of apoptotic process	BP	1	1
GO:0043001	1	0.997356478201	0	2	Golgi to plasma membrane protein transport	BP	1	1
GO:0043015	1	0.997344329832858	0	2	gamma-tubulin binding	MF	1	1
GO:0043021	1	0.998617091027871	0	1	ribonucleoprotein complex binding	MF	1	1
GO:0043022	1	0.995280988111475	0	3	ribosome binding	MF	1	1
GO:0043039	1	0.988374481266045	0	8	tRNA aminoacylation	BP	1	1
GO:0043044	1	0.997519933984206	0	2	ATP-dependent chromatin remodeling	BP	1	1
GO:0043047	1	0.996851798448938	0	2	single-stranded telomeric DNA binding	MF	1	1
GO:0043065	1	0.995946519084392	0	3	positive regulation of apoptotic process	BP	1	1
GO:0043085	1	0.998424909747934	0	1	positive regulation of catalytic activity	BP	1	1
GO:0043086	1	0.995339293100339	0	3	negative regulation of catalytic activity	BP	1	1
GO:0043087	1	0.997785859677963	0	2	regulation of GTPase activity	BP	1	1
GO:0043090	1	0.996902323976574	0	2	amino acid import	BP	1	1
GO:0043115	1	0.99536876862888	0	3	precorrin-2 dehydrogenase activity	MF	1	1
GO:0043130	1	0.997376567787804	0	2	ubiquitin binding	MF	1	1
GO:0043132	1	0.998448562791233	0	1	NAD transport	BP	1	1
GO:0043138	1	0.997559667111541	0	2	3'-5' DNA helicase activity	MF	1	1
GO:0043144	1	0.999075302044978	0	1	snoRNA processing	BP	1	1
GO:0043161	1	0.99842728349979	0	1	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1	1
GO:0043169	1	0.994483207949169	0	4	cation binding	MF	1	1
GO:0043189	1	0.998425407565315	0	1	H4/H2A histone acetyltransferase complex	CC	1	1
GO:0043224	1	0.998590489266488	0	1	nuclear SCF ubiquitin ligase complex	CC	1	1
GO:0043231	1	0.998429263271487	0	1	intracellular membrane-bounded organelle	CC	1	1
GO:0043236	1	0.99842566266602	0	1	laminin binding	MF	1	1
GO:0043248	1	0.994324849639741	0	4	proteasome assembly	BP	1	1
GO:0043332	1	0.998867517004817	0	1	mating projection tip	CC	1	1
GO:0043399	1	0.99846325412097	0	1	tRNA A64-2'-O-ribosylphosphate transferase activity	MF	1	1
GO:0043410	1	0.998800934224021	0	1	positive regulation of MAPK cascade	BP	1	1
GO:0043419	1	0.999036218292888	0	1	urea catabolic process	BP	1	1
GO:0043457	1	0.998428797562323	0	1	regulation of cellular respiration	BP	1	1
GO:0043461	1	0.99842681913884	0	1	proton-transporting ATP synthase complex assembly	BP	1	1
GO:0043486	1	0.997595676548892	0	2	histone exchange	BP	1	1
GO:0043505	1	0.998424890282922	0	1	CENP-A containing nucleosome	CC	1	1
GO:0043539	1	0.99882963247326	0	1	protein serine/threonine kinase activator activity	MF	1	1
GO:0043547	1	0.998962900462391	0	1	positive regulation of GTPase activity	BP	1	1
GO:0043565	1	0.915836685704808	0	57	sequence-specific DNA binding	MF	1	1
GO:0043610	1	0.99722579298468	0	2	regulation of carbohydrate utilization	BP	1	1
GO:0043618	1	0.995680846356973	0	3	regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0043619	1	0.989187238597203	0	7	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP	1	1
GO:0043625	1	0.998427411473019	0	1	delta DNA polymerase complex	CC	1	1
GO:0043626	1	0.998425012118499	0	1	PCNA complex	CC	1	1
GO:0043631	1	0.998478967049912	0	1	RNA polyadenylation	BP	1	1
GO:0043666	1	0.988821276914719	0	8	regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0043682	1	0.998847661890633	0	1	copper-transporting ATPase activity	MF	1	1
GO:0043708	1	0.998433055839757	0	1	cell adhesion involved in biofilm formation	BP	1	1
GO:0043709	1	0.981117761280465	0	13	cell adhesion involved in single-species biofilm formation	BP	1	1
GO:0043710	1	0.996868217107851	0	2	cell adhesion involved in multi-species biofilm formation	BP	1	1
GO:0043874	1	0.998424986738635	0	1	acireductone synthase activity	MF	1	1
GO:0043966	1	0.998437625026201	0	1	histone H3 acetylation	BP	1	1
GO:0043967	1	0.995314086196148	0	3	histone H4 acetylation	BP	1	1
GO:0044010	1	0.996881175597484	0	2	single-species biofilm formation	BP	1	1
GO:0044070	1	0.998425064901525	0	1	regulation of anion transport	BP	1	1
GO:0044114	1	0.971926288658205	0	19	development of symbiont in host	BP	1	1
GO:0044117	1	0.975309225250581	0	18	growth of symbiont in host	BP	1	1
GO:0044119	1	0.998424938281549	0	1	growth of symbiont in host cell	BP	1	1
GO:0044205	1	0.998425029153707	0	1	'de novo' UMP biosynthetic process	BP	1	1
GO:0044237	1	0.982969426324779	0	11	cellular metabolic process	BP	1	1
GO:0044249	1	0.998430087909351	0	1	cellular biosynthetic process	BP	1	1
GO:0044262	1	0.998428979393077	0	1	cellular carbohydrate metabolic process	BP	1	1
GO:0044267	1	0.985468876422188	0	10	cellular protein metabolic process	BP	1	1
GO:0044275	1	0.9984272213382	0	1	cellular carbohydrate catabolic process	BP	1	1
GO:0044403	1	0.997651816315169	0	2	symbiont process	BP	1	1
GO:0044406	1	0.96181931236252	0	26	adhesion of symbiont to host	BP	1	1
GO:0044407	1	0.986273206100532	0	9	single-species biofilm formation in or on host organism	BP	1	1
GO:0044409	1	0.983717827869937	0	11	entry into host	BP	1	1
GO:0044410	1	0.998469543873473	0	1	entry into host through natural portals	BP	1	1
GO:0044416	1	0.977643715031425	0	15	induction by symbiont of host defense response	BP	1	1
GO:0044528	1	0.998644250839406	0	1	regulation of mitochondrial mRNA stability	BP	1	1
GO:0044539	1	0.998559886827211	0	1	long-chain fatty acid import	BP	1	1
GO:0044663	1	0.998484302023872	0	1	establishment or maintenance of cell type involved in phenotypic switching	BP	1	1
GO:0044732	1	0.998424916526392	0	1	mitotic spindle pole body	CC	1	1
GO:0044853	1	0.998425044979328	0	1	plasma membrane raft	CC	1	1
GO:0044877	1	0.999190744089637	0	1	protein-containing complex binding	MF	1	1
GO:0045002	1	0.998424913080578	0	1	double-strand break repair via single-strand annealing	BP	1	1
GO:0045025	1	0.998591908771646	0	1	mitochondrial degradosome	CC	1	1
GO:0045033	1	0.998668783385444	0	1	peroxisome inheritance	BP	1	1
GO:0045039	1	0.998424848580379	0	1	protein import into mitochondrial inner membrane	BP	1	1
GO:0045040	1	0.998446174153162	0	1	protein import into mitochondrial outer membrane	BP	1	1
GO:0045048	1	0.998425443470345	0	1	protein insertion into ER membrane	BP	1	1
GO:0045116	1	0.996861219213045	0	2	protein neddylation	BP	1	1
GO:0045117	1	0.998937469514691	0	1	azole transport	BP	1	1
GO:0045121	1	0.993001931797865	0	5	membrane raft	CC	1	1
GO:0045127	1	0.998464116620252	0	1	N-acetylglucosamine kinase activity	MF	1	1
GO:0045132	1	0.998481603852775	0	1	meiotic chromosome segregation	BP	1	1
GO:0045145	1	0.998513554946553	0	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity	MF	1	1
GO:0045150	1	0.998425010066258	0	1	acetoin catabolic process	BP	1	1
GO:0045239	1	0.996888999578433	0	2	tricarboxylic acid cycle enzyme complex	CC	1	1
GO:0045252	1	0.998435167038837	0	1	oxoglutarate dehydrogenase complex	CC	1	1
GO:0045254	1	0.998440224852144	0	1	pyruvate dehydrogenase complex	CC	1	1
GO:0045261	1	0.993778564567092	0	4	proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0045263	1	0.998424846536278	0	1	proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0045281	1	0.998424871451619	0	1	succinate dehydrogenase complex	CC	1	1
GO:0045290	1	0.998425443470345	0	1	D-arabinose 1-dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0045298	1	0.998436445775313	0	1	tubulin complex	CC	1	1
GO:0045324	1	0.994137543667476	0	4	late endosome to vacuole transport	BP	1	1
GO:0045329	1	0.993754272303493	0	4	carnitine biosynthetic process	BP	1	1
GO:0045332	1	0.998937469514691	0	1	phospholipid translocation	BP	1	1
GO:0045333	1	0.97907278566682	0	14	cellular respiration	BP	1	1
GO:0045454	1	0.969594076335908	0	20	cell redox homeostasis	BP	1	1
GO:0045595	1	0.996919978606867	0	2	regulation of cell differentiation	BP	1	1
GO:0045722	1	0.998774459243202	0	1	positive regulation of gluconeogenesis	BP	1	1
GO:0045727	1	0.998428286622859	0	1	positive regulation of translation	BP	1	1
GO:0045732	1	0.998427477308987	0	1	positive regulation of protein catabolic process	BP	1	1
GO:0045736	1	0.998425358210424	0	1	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045737	1	0.998425799642856	0	1	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045761	1	0.99688895821952	0	2	regulation of adenylate cyclase activity	BP	1	1
GO:0045821	1	0.998426025821527	0	1	positive regulation of glycolytic process	BP	1	1
GO:0045827	1	0.996926146458625	0	2	negative regulation of isoprenoid metabolic process	BP	1	1
GO:0045861	1	0.997254309820537	0	2	negative regulation of proteolysis	BP	1	1
GO:0045892	1	0.984680382579242	0	10	negative regulation of transcription, DNA-templated	BP	1	1
GO:0045893	1	0.989541881569874	0	7	positive regulation of transcription, DNA-templated	BP	1	1
GO:0045895	1	0.996851996833858	0	2	positive regulation of mating-type specific transcription, DNA-templated	BP	1	1
GO:0045900	1	0.998424904439884	0	1	negative regulation of translational elongation	BP	1	1
GO:0045901	1	0.998424876530312	0	1	positive regulation of translational elongation	BP	1	1
GO:0045905	1	0.998424876530312	0	1	positive regulation of translational termination	BP	1	1
GO:0045916	1	0.998425080392556	0	1	negative regulation of complement activation	BP	1	1
GO:0045980	1	0.998424848882263	0	1	negative regulation of nucleotide metabolic process	BP	1	1
GO:0045991	1	0.998426025821527	0	1	carbon catabolite activation of transcription	BP	1	1
GO:0046034	1	0.994126910116584	0	4	ATP metabolic process	BP	1	1
GO:0046037	1	0.998459527426429	0	1	GMP metabolic process	BP	1	1
GO:0046080	1	0.998424880017631	0	1	dUTP metabolic process	BP	1	1
GO:0046081	1	0.998424880017631	0	1	dUTP catabolic process	BP	1	1
GO:0046084	1	0.991028499898473	0	6	adenine biosynthetic process	BP	1	1
GO:0046107	1	0.998425029153707	0	1	uracil biosynthetic process	BP	1	1
GO:0046109	1	0.998425029153707	0	1	uridine biosynthetic process	BP	1	1
GO:0046168	1	0.996857553832501	0	2	glycerol-3-phosphate catabolic process	BP	1	1
GO:0046173	1	0.998428286622859	0	1	polyol biosynthetic process	BP	1	1
GO:0046210	1	0.998429766899226	0	1	nitric oxide catabolic process	BP	1	1
GO:0046294	1	0.998425104609896	0	1	formaldehyde catabolic process	BP	1	1
GO:0046354	1	0.99401826702539	0	4	mannan biosynthetic process	BP	1	1
GO:0046373	1	0.99846325412097	0	1	L-arabinose metabolic process	BP	1	1
GO:0046417	1	0.998425150764672	0	1	chorismate metabolic process	BP	1	1
GO:0046439	1	0.998425012118499	0	1	L-cysteine metabolic process	BP	1	1
GO:0046456	1	0.998431264702047	0	1	icosanoid biosynthetic process	BP	1	1
GO:0046474	1	0.998496849852962	0	1	glycerophospholipid biosynthetic process	BP	1	1
GO:0046475	1	0.998852293126645	0	1	glycerophospholipid catabolic process	BP	1	1
GO:0046476	1	0.998428049986928	0	1	glycosylceramide biosynthetic process	BP	1	1
GO:0046488	1	0.997751205137214	0	2	phosphatidylinositol metabolic process	BP	1	1
GO:0046513	1	0.998431651032685	0	1	ceramide biosynthetic process	BP	1	1
GO:0046519	1	0.998440224852144	0	1	sphingoid metabolic process	BP	1	1
GO:0046540	1	0.998424869133993	0	1	U4/U6 x U5 tri-snRNP complex	CC	1	1
GO:0046556	1	0.99846325412097	0	1	alpha-L-arabinofuranosidase activity	MF	1	1
GO:0046583	1	0.998712784710828	0	1	cation efflux transmembrane transporter activity	MF	1	1
GO:0046654	1	0.996852024194202	0	2	tetrahydrofolate biosynthetic process	BP	1	1
GO:0046658	1	0.984750384815629	0	10	anchored component of plasma membrane	CC	1	1
GO:0046835	1	0.99845680320736	0	1	carbohydrate phosphorylation	BP	1	1
GO:0046836	1	0.998424914216515	0	1	glycolipid transport	BP	1	1
GO:0046854	1	0.994692476244551	0	4	phosphatidylinositol phosphorylation	BP	1	1
GO:0046855	1	0.996854188815896	0	2	inositol phosphate dephosphorylation	BP	1	1
GO:0046856	1	0.996009830409269	0	3	phosphatidylinositol dephosphorylation	BP	1	1
GO:0046872	1	0.91067721192449	0	66	metal ion binding	MF	1	1
GO:0046907	1	0.995441419243936	0	3	intracellular transport	BP	1	1
GO:0046912	1	0.995301560391085	0	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1	1
GO:0046923	1	0.998424932812097	0	1	ER retention sequence binding	MF	1	1
GO:0046933	1	0.990646737489352	0	6	proton-transporting ATP synthase activity, rotational mechanism	MF	1	1
GO:0046939	1	0.995281212810834	0	3	nucleotide phosphorylation	BP	1	1
GO:0046961	1	0.989076990314176	0	7	proton-transporting ATPase activity, rotational mechanism	MF	1	1
GO:0046982	1	0.958641526458893	0	27	protein heterodimerization activity	MF	1	1
GO:0047002	1	0.998425054483789	0	1	L-arabinitol 2-dehydrogenase activity	MF	1	1
GO:0047046	1	0.998427346874008	0	1	homoisocitrate dehydrogenase activity	MF	1	1
GO:0047389	1	0.998852293126645	0	1	glycerophosphocholine phosphodiesterase activity	MF	1	1
GO:0047429	1	0.99685192355857	0	2	nucleoside-triphosphate diphosphatase activity	MF	1	1
GO:0047536	1	0.996914736106974	0	2	2-aminoadipate transaminase activity	MF	1	1
GO:0047555	1	0.998428451274531	0	1	3',5'-cyclic-GMP phosphodiesterase activity	MF	1	1
GO:0047560	1	0.998425502073829	0	1	3-dehydrosphinganine reductase activity	MF	1	1
GO:0047565	1	0.998426061620862	0	1	3-hydroxypropionate dehydrogenase (NAD+) activity	MF	1	1
GO:0048015	1	0.999058475928087	0	1	phosphatidylinositol-mediated signaling	BP	1	1
GO:0048034	1	0.998439101565322	0	1	heme O biosynthetic process	BP	1	1
GO:0048038	1	0.993985551390401	0	4	quinone binding	MF	1	1
GO:0048193	1	0.995679819344411	0	3	Golgi vesicle transport	BP	1	1
GO:0048268	1	0.998552125879123	0	1	clathrin coat assembly	BP	1	1
GO:0048278	1	0.997271911370246	0	2	vesicle docking	BP	1	1
GO:0048280	1	0.999093599145173	0	1	vesicle fusion with Golgi apparatus	BP	1	1
GO:0048288	1	0.99706499977879	0	2	nuclear membrane fusion involved in karyogamy	BP	1	1
GO:0048478	1	0.998425407565315	0	1	replication fork protection	BP	1	1
GO:0048487	1	0.998424852016242	0	1	beta-tubulin binding	MF	1	1
GO:0048500	1	0.992288622210565	0	5	signal recognition particle	CC	1	1
GO:0048543	1	0.998458733708266	0	1	phytochrome chromophore biosynthetic process	BP	1	1
GO:0048869	1	0.994342463824926	0	4	cellular developmental process	BP	1	1
GO:0050085	1	0.998425056972289	0	1	mannitol 2-dehydrogenase (NADP+) activity	MF	1	1
GO:0050113	1	0.998425589581799	0	1	inositol oxygenase activity	MF	1	1
GO:0050185	1	0.99875686292039	0	1	phosphatidylinositol deacylase activity	MF	1	1
GO:0050291	1	0.996861756055521	0	2	sphingosine N-acyltransferase activity	MF	1	1
GO:0050295	1	0.998747293852208	0	1	steryl-beta-glucosidase activity	MF	1	1
GO:0050353	1	0.998429766899226	0	1	trimethyllysine dioxygenase activity	MF	1	1
GO:0050385	1	0.998424942530122	0	1	ureidoglycolate lyase activity	MF	1	1
GO:0050483	1	0.998444767318477	0	1	IMP 5'-nucleotidase activity	MF	1	1
GO:0050613	1	0.998435343462149	0	1	delta14-sterol reductase activity	MF	1	1
GO:0050660	1	0.951939835229875	0	33	flavin adenine dinucleotide binding	MF	1	1
GO:0050661	1	0.964096345603624	0	24	NADP binding	MF	1	1
GO:0050839	1	0.997423755488839	0	2	cell adhesion molecule binding	MF	1	1
GO:0050840	1	0.99842566266602	0	1	extracellular matrix binding	MF	1	1
GO:0051015	1	0.99852268207383	0	1	actin filament binding	MF	1	1
GO:0051016	1	0.996852219904027	0	2	barbed-end actin filament capping	BP	1	1
GO:0051028	1	0.998502884395099	0	1	mRNA transport	BP	1	1
GO:0051056	1	0.992534630506617	0	7	regulation of small GTPase mediated signal transduction	BP	1	1
GO:0051082	1	0.957764386458934	0	28	unfolded protein binding	MF	1	1
GO:0051085	1	0.998691558439784	0	1	chaperone cofactor-dependent protein refolding	BP	1	1
GO:0051087	1	0.990677427707307	0	6	chaperone binding	MF	1	1
GO:0051090	1	0.998447346995191	0	1	regulation of DNA-binding transcription factor activity	BP	1	1
GO:0051125	1	0.998558471431132	0	1	regulation of actin nucleation	BP	1	1
GO:0051205	1	0.996855239885983	0	2	protein insertion into membrane	BP	1	1
GO:0051233	1	0.998424872665022	0	1	spindle midzone	CC	1	1
GO:0051258	1	0.993779137352131	0	4	protein polymerization	BP	1	1
GO:0051259	1	0.998424960819889	0	1	protein complex oligomerization	BP	1	1
GO:0051260	1	0.998436830180541	0	1	protein homooligomerization	BP	1	1
GO:0051276	1	0.993000932931078	0	6	chromosome organization	BP	1	1
GO:0051278	1	0.987654332347824	0	9	fungal-type cell wall polysaccharide biosynthetic process	BP	1	1
GO:0051287	1	0.9726529185707	0	18	NAD binding	MF	1	1
GO:0051301	1	0.99690883075158	0	2	cell division	BP	1	1
GO:0051315	1	0.998526675179735	0	1	attachment of mitotic spindle microtubules to kinetochore	BP	1	1
GO:0051382	1	0.996870343142713	0	2	kinetochore assembly	BP	1	1
GO:0051403	1	0.997029104748345	0	2	stress-activated MAPK cascade	BP	1	1
GO:0051453	1	0.998459129018194	0	1	regulation of intracellular pH	BP	1	1
