category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0032126	1	0.867736045628488	0	4	eisosome	CC	1	1
GO:0032168	1	0.933788290802	0	2	hyphal septin ring	CC	1	1
GO:0032177	1	0.979779803633905	0	1	cellular bud neck split septin rings	CC	1	1
GO:0032185	1	0.965155447522662	0	1	septin cytoskeleton organization	BP	1	1
GO:0032186	1	0.938149234464043	0	2	cellular bud neck septin ring organization	BP	1	1
GO:0032187	1	0.979779803641244	0	1	actomyosin contractile ring localization	BP	1	1
GO:0032203	1	0.964904920736705	0	1	telomere formation via telomerase	BP	1	1
GO:0032216	1	0.967681143971254	0	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	MF	1	1
GO:0032258	1	0.978916490455576	0	1	protein localization by the Cvt pathway	BP	1	1
GO:0032259	1	0.799457029631582	0	7	methylation	BP	1	1
GO:0032264	1	0.975566434304744	0	1	IMP salvage	BP	1	1
GO:0032266	1	0.972861411568831	0	1	phosphatidylinositol-3-phosphate binding	MF	1	1
GO:0032299	1	0.964797320936985	0	1	ribonuclease H2 complex	CC	1	1
GO:0032301	1	0.979607078759259	0	1	MutSalpha complex	CC	1	1
GO:0032302	1	0.979607078759259	0	1	MutSbeta complex	CC	1	1
GO:0032366	1	0.96534943380322	0	1	intracellular sterol transport	BP	1	1
GO:0032389	1	0.979398512327915	0	1	MutLalpha complex	CC	1	1
GO:0032443	1	0.964807379442307	0	1	regulation of ergosterol biosynthetic process	BP	1	1
GO:0032450	1	0.96962675539587	0	1	maltose alpha-glucosidase activity	MF	1	1
GO:0032468	1	0.945351010185739	0	2	Golgi calcium ion homeostasis	BP	1	1
GO:0032508	1	0.964904920736705	0	1	DNA duplex unwinding	BP	1	1
GO:0032509	1	0.965184076297268	0	1	endosome transport via multivesicular body sorting pathway	BP	1	1
GO:0032515	1	0.931000832272793	0	2	negative regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032516	1	0.966079446357035	0	1	positive regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032549	1	0.959965154524397	0	2	ribonucleoside binding	MF	1	1
GO:0032588	1	0.965719185710745	0	1	trans-Golgi network membrane	CC	1	1
GO:0032780	1	0.964762121273073	0	1	negative regulation of ATPase activity	BP	1	1
GO:0032784	1	0.979708895105953	0	1	regulation of DNA-templated transcription, elongation	BP	1	1
GO:0032888	1	0.946109496845165	0	2	regulation of mitotic spindle elongation	BP	1	1
GO:0032931	1	0.968874231283686	0	1	histone acetyltransferase activity (H3-K56 specific)	MF	1	1
GO:0032934	1	0.96478689552777	0	1	sterol binding	MF	1	1
GO:0032955	1	0.972409659912757	0	1	regulation of division septum assembly	BP	1	1
GO:0032958	1	0.944485371597673	0	2	inositol phosphate biosynthetic process	BP	1	1
GO:0032968	1	0.950720221968662	0	2	positive regulation of transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0032977	1	0.93259577009705	0	2	membrane insertase activity	MF	1	1
GO:0032979	1	0.965240192315629	0	1	protein insertion into mitochondrial inner membrane from matrix side	BP	1	1
GO:0032981	1	0.931017228380606	0	2	mitochondrial respiratory chain complex I assembly	BP	1	1
GO:0033014	1	0.903909256413202	0	3	tetrapyrrole biosynthetic process	BP	1	1
GO:0033101	1	0.968985041055483	0	1	cellular bud membrane	CC	1	1
GO:0033121	1	0.972340232177198	0	1	regulation of purine nucleotide catabolic process	BP	1	1
GO:0033177	1	0.898227067820484	0	3	proton-transporting two-sector ATPase complex, proton-transporting domain	CC	1	1
GO:0033178	1	0.858221597210519	0	5	proton-transporting two-sector ATPase complex, catalytic domain	CC	1	1
GO:0033179	1	0.829234537680576	0	6	proton-transporting V-type ATPase, V0 domain	CC	1	1
GO:0033180	1	0.902065781216707	0	3	proton-transporting V-type ATPase, V1 domain	CC	1	1
GO:0033186	1	0.970347251966108	0	1	CAF-1 complex	CC	1	1
GO:0033217	1	0.90569262603061	0	3	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0033499	1	0.965813039630215	0	1	galactose catabolic process via UDP-galactose	BP	1	1
GO:0033518	1	0.967091609569374	0	1	myo-inositol hexakisphosphate dephosphorylation	BP	1	1
GO:0033557	1	0.976770860788197	0	1	Slx1-Slx4 complex	CC	1	1
GO:0033566	1	0.964759225329373	0	1	gamma-tubulin complex localization	BP	1	1
GO:0033567	1	0.979779803644721	0	1	DNA replication, Okazaki fragment processing	BP	1	1
GO:0033573	1	0.871438210706704	0	4	high-affinity iron permease complex	CC	1	1
GO:0033588	1	0.885638983139796	0	4	Elongator holoenzyme complex	CC	1	1
GO:0033613	1	0.973312325035479	0	1	activating transcription factor binding	MF	1	1
GO:0033615	1	0.965214080783107	0	1	mitochondrial proton-transporting ATP synthase complex assembly	BP	1	1
GO:0033617	1	0.964835200228847	0	1	mitochondrial respiratory chain complex IV assembly	BP	1	1
GO:0033699	1	0.965027647839835	0	1	DNA 5'-adenosine monophosphate hydrolase activity	MF	1	1
GO:0033743	1	0.96482311958646	0	1	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033819	1	0.965272923823518	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033897	1	0.966187288315076	0	1	ribonuclease T2 activity	MF	1	1
GO:0033971	1	0.964808586892269	0	1	hydroxyisourate hydrolase activity	MF	1	1
GO:0034023	1	0.96941699596823	0	1	5-(carboxyamino)imidazole ribonucleotide mutase activity	MF	1	1
GO:0034063	1	0.969476425391989	0	1	stress granule assembly	BP	1	1
GO:0034198	1	0.94355010443709	0	2	cellular response to amino acid starvation	BP	1	1
GO:0034204	1	0.967164511332267	0	1	lipid translocation	BP	1	1
GO:0034220	1	0.964786043774401	0	1	ion transmembrane transport	BP	1	1
GO:0034227	1	0.93277183665537	0	2	tRNA thio-modification	BP	1	1
GO:0034314	1	0.837719215159323	0	5	Arp2/3 complex-mediated actin nucleation	BP	1	1
GO:0034389	1	0.96749372061675	0	1	lipid droplet organization	BP	1	1
GO:0034399	1	0.964941413249798	0	1	nuclear periphery	CC	1	1
GO:0034450	1	0.979766451148061	0	1	ubiquitin-ubiquitin ligase activity	MF	1	1
GO:0034465	1	0.965245539856123	0	1	response to carbon monoxide	BP	1	1
GO:0034501	1	0.965448092797791	0	1	protein localization to kinetochore	BP	1	1
GO:0034508	1	0.910446846077747	0	3	centromere complex assembly	BP	1	1
GO:0034551	1	0.966767963427895	0	1	mitochondrial respiratory chain complex III assembly	BP	1	1
GO:0034605	1	0.32039662372681	0	39	cellular response to heat	BP	1	1
GO:0034614	1	0.872744633021645	0	4	cellular response to reactive oxygen species	BP	1	1
GO:0034644	1	0.837162173630075	0	6	cellular response to UV	BP	1	1
GO:0034755	1	0.792677882783134	0	7	iron ion transmembrane transport	BP	1	1
GO:0034968	1	0.975093521411088	0	1	histone lysine methylation	BP	1	1
GO:0034976	1	0.920253088011903	0	3	response to endoplasmic reticulum stress	BP	1	1
GO:0034983	1	0.966968077308776	0	1	peptidyl-lysine deacetylation	BP	1	1
GO:0035023	1	0.874354780609148	0	6	regulation of Rho protein signal transduction	BP	1	1
GO:0035024	1	0.979779803651906	0	1	negative regulation of Rho protein signal transduction	BP	1	1
GO:0035091	1	0.665600919402188	0	14	phosphatidylinositol binding	MF	1	1
GO:0035241	1	0.965535816143524	0	1	protein-arginine omega-N monomethyltransferase activity	MF	1	1
GO:0035242	1	0.965535816143524	0	1	protein-arginine omega-N asymmetric methyltransferase activity	MF	1	1
GO:0035267	1	0.691196634032689	0	12	NuA4 histone acetyltransferase complex	CC	1	1
GO:0035268	1	0.888846483699279	0	4	protein mannosylation	BP	1	1
GO:0035269	1	0.894393438484908	0	4	protein O-linked mannosylation	BP	1	1
GO:0035299	1	0.965893201707364	0	1	inositol pentakisphosphate 2-kinase activity	MF	1	1
GO:0035335	1	0.951420091803587	0	2	peptidyl-tyrosine dephosphorylation	BP	1	1
GO:0035434	1	0.898473950894615	0	3	copper ion transmembrane transport	BP	1	1
GO:0035556	1	0.83011822829782	0	8	intracellular signal transduction	BP	1	1
GO:0035672	1	0.955081483458968	0	2	oligopeptide transmembrane transport	BP	1	1
GO:0035673	1	0.955081483458968	0	2	oligopeptide transmembrane transporter activity	MF	1	1
GO:0035825	1	0.937876352451135	0	2	homologous recombination	BP	1	1
GO:0035999	1	0.967220309252586	0	1	tetrahydrofolate interconversion	BP	1	1
GO:0036003	1	0.966328283264189	0	1	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0036164	1	0.673696623100978	0	12	cell-abiotic substrate adhesion	BP	1	1
GO:0036165	1	0.96670443968908	0	1	invasive growth in response to heat	BP	1	1
GO:0036166	1	0.377127905232533	0	31	phenotypic switching	BP	1	1
GO:0036168	1	0.566138934014227	0	19	filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:0036176	1	0.91059011816401	0	3	response to neutral pH	BP	1	1
GO:0036178	1	0.190773267639409	0	55	filamentous growth of a population of unicellular organisms in response to neutral pH	BP	1	1
GO:0036187	1	0.632376350142122	0	16	cell growth mode switching, budding to filamentous	BP	1	1
GO:0036244	1	0.25567420236406	0	46	cellular response to neutral pH	BP	1	1
GO:0036361	1	0.964989870507751	0	1	racemase activity, acting on amino acids and derivatives	MF	1	1
GO:0036374	1	0.915214535741865	0	3	glutathione hydrolase activity	MF	1	1
GO:0038023	1	0.975093521411088	0	1	signaling receptor activity	MF	1	1
GO:0038032	1	0.860699894543305	0	5	termination of G protein-coupled receptor signaling pathway	BP	1	1
GO:0038202	1	0.969566327472702	0	1	TORC1 signaling	BP	1	1
GO:0040001	1	0.979779803706881	0	1	establishment of mitotic spindle localization	BP	1	1
GO:0040010	1	0.965427416578861	0	1	positive regulation of growth rate	BP	1	1
GO:0042026	1	0.969748757600116	0	1	protein refolding	BP	1	1
GO:0042030	1	0.964762121273073	0	1	ATPase inhibitor activity	MF	1	1
GO:0042123	1	0.906483035886126	0	3	glucanosyltransferase activity	MF	1	1
GO:0042124	1	0.935513411126882	0	2	1,3-beta-glucanosyltransferase activity	MF	1	1
GO:0042128	1	0.979777030556811	0	1	nitrate assimilation	BP	1	1
GO:0042132	1	0.965566915788694	0	1	fructose 1,6-bisphosphate 1-phosphatase activity	MF	1	1
GO:0042144	1	0.971410591039972	0	1	vacuole fusion, non-autophagic	BP	1	1
GO:0042147	1	0.906754513495424	0	4	retrograde transport, endosome to Golgi	BP	1	1
GO:0042149	1	0.78826943027568	0	8	cellular response to glucose starvation	BP	1	1
GO:0042162	1	0.885393124005813	0	4	telomeric DNA binding	MF	1	1
GO:0042176	1	0.967534567818676	0	1	regulation of protein catabolic process	BP	1	1
GO:0042180	1	0.931873250038709	0	2	cellular ketone metabolic process	BP	1	1
GO:0042254	1	0.633079009917999	0	14	ribosome biogenesis	BP	1	1
GO:0042256	1	0.931316010014271	0	2	mature ribosome assembly	BP	1	1
GO:0042273	1	0.941285376851256	0	2	ribosomal large subunit biogenesis	BP	1	1
GO:0042274	1	0.904602953786678	0	3	ribosomal small subunit biogenesis	BP	1	1
GO:0042277	1	0.9454732671587	0	2	peptide binding	MF	1	1
GO:0042300	1	0.975029120673191	0	1	beta-amyrin synthase activity	MF	1	1
GO:0042389	1	0.966627213288754	0	1	omega-3 fatty acid desaturase activity	MF	1	1
GO:0042393	1	0.910066681235078	0	3	histone binding	MF	1	1
GO:0042407	1	0.931181993235207	0	2	cristae formation	BP	1	1
GO:0042493	1	0.517921507930469	0	22	response to drug	BP	1	1
GO:0042542	1	0.933536572233593	0	2	response to hydrogen peroxide	BP	1	1
GO:0042546	1	0.903813449752887	0	3	cell wall biogenesis	BP	1	1
GO:0042555	1	0.874075094317598	0	6	MCM complex	CC	1	1
GO:0042558	1	0.976822893944525	0	1	pteridine-containing compound metabolic process	BP	1	1
GO:0042578	1	0.881822094113882	0	5	phosphoric ester hydrolase activity	MF	1	1
GO:0042602	1	0.931424154928343	0	2	riboflavin reductase (NADPH) activity	MF	1	1
GO:0042645	1	0.789995513013832	0	7	mitochondrial nucleoid	CC	1	1
GO:0042710	1	0.856788510668445	0	5	biofilm formation	BP	1	1
GO:0042720	1	0.964788645776437	0	1	mitochondrial inner membrane peptidase complex	CC	1	1
GO:0042721	1	0.964761515997804	0	1	TIM22 mitochondrial import inner membrane insertion complex	CC	1	1
GO:0042729	1	0.729509218877878	0	9	DASH complex	CC	1	1
GO:0042744	1	0.933536572233593	0	2	hydrogen peroxide catabolic process	BP	1	1
GO:0042765	1	0.882148176710696	0	4	GPI-anchor transamidase complex	CC	1	1
GO:0042773	1	0.97480149153754	0	1	ATP synthesis coupled electron transport	BP	1	1
GO:0042783	1	0.768803898293278	0	10	active evasion of host immune response	BP	1	1
GO:0042790	1	0.9648931460165	0	1	nucleolar large rRNA transcription by RNA polymerase I	BP	1	1
GO:0042800	1	0.979773719564686	0	1	histone methyltransferase activity (H3-K4 specific)	MF	1	1
GO:0042802	1	0.885914684746724	0	4	identical protein binding	MF	1	1
GO:0042803	1	0.842438958214131	0	6	protein homodimerization activity	MF	1	1
GO:0042850	1	0.965179211427894	0	1	L-sorbose catabolic process	BP	1	1
GO:0042903	1	0.966968077308776	0	1	tubulin deacetylase activity	MF	1	1
GO:0042908	1	0.968874231283686	0	1	xenobiotic transport	BP	1	1
GO:0042928	1	0.972513863989098	0	1	ferrichrome transport	BP	1	1
GO:0042929	1	0.972513863989098	0	1	ferrichrome transmembrane transporter activity	MF	1	1
GO:0042938	1	0.943066096555431	0	2	dipeptide transport	BP	1	1
GO:0042973	1	0.966199682259379	0	1	glucan endo-1,3-beta-D-glucosidase activity	MF	1	1
GO:0042981	1	0.916562415372901	0	3	regulation of apoptotic process	BP	1	1
GO:0043001	1	0.956579528550756	0	2	Golgi to plasma membrane protein transport	BP	1	1
GO:0043015	1	0.957195754779289	0	2	gamma-tubulin binding	MF	1	1
GO:0043021	1	0.976530146970502	0	1	ribonucleoprotein complex binding	MF	1	1
GO:0043022	1	0.898387591534655	0	3	ribosome binding	MF	1	1
GO:0043039	1	0.797197226673007	0	8	tRNA aminoacylation	BP	1	1
GO:0043044	1	0.959843890083788	0	2	ATP-dependent chromatin remodeling	BP	1	1
GO:0043047	1	0.930819281245798	0	2	single-stranded telomeric DNA binding	MF	1	1
GO:0043065	1	0.913222840542586	0	3	positive regulation of apoptotic process	BP	1	1
GO:0043085	1	0.964884183678642	0	1	positive regulation of catalytic activity	BP	1	1
GO:0043086	1	0.904212971990981	0	3	negative regulation of catalytic activity	BP	1	1
GO:0043087	1	0.959965154504783	0	2	regulation of GTPase activity	BP	1	1
GO:0043090	1	0.935511107389846	0	2	amino acid import	BP	1	1
GO:0043130	1	0.953185563159035	0	2	ubiquitin binding	MF	1	1
GO:0043132	1	0.967789332441177	0	1	NAD transport	BP	1	1
GO:0043138	1	0.958475832200592	0	2	3'-5' DNA helicase activity	MF	1	1
GO:0043144	1	0.979779803631063	0	1	snoRNA processing	BP	1	1
GO:0043161	1	0.965852542640013	0	1	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1	1
GO:0043169	1	0.897871428601104	0	4	cation binding	MF	1	1
GO:0043189	1	0.965434254598831	0	1	H4/H2A histone acetyltransferase complex	CC	1	1
GO:0043224	1	0.975410881600577	0	1	nuclear SCF ubiquitin ligase complex	CC	1	1
GO:0043231	1	0.966126560468276	0	1	intracellular membrane-bounded organelle	CC	1	1
GO:0043236	1	0.965520622117565	0	1	laminin binding	MF	1	1
GO:0043248	1	0.880177236290697	0	4	proteasome assembly	BP	1	1
GO:0043332	1	0.979779803657004	0	1	mating projection tip	CC	1	1
GO:0043399	1	0.968765391936894	0	1	tRNA A64-2'-O-ribosylphosphate transferase activity	MF	1	1
GO:0043410	1	0.97977980366862	0	1	positive regulation of MAPK cascade	BP	1	1
GO:0043419	1	0.979779803634266	0	1	urea catabolic process	BP	1	1
GO:0043457	1	0.966067868674935	0	1	regulation of cellular respiration	BP	1	1
GO:0043461	1	0.965774669186059	0	1	proton-transporting ATP synthase complex assembly	BP	1	1
GO:0043486	1	0.956860466054046	0	2	histone exchange	BP	1	1
GO:0043505	1	0.964845145124199	0	1	CENP-A containing nucleosome	CC	1	1
GO:0043539	1	0.979779803663481	0	1	protein serine/threonine kinase activator activity	MF	1	1
GO:0043610	1	0.949044894283609	0	2	regulation of carbohydrate utilization	BP	1	1
GO:0043618	1	0.92051330293916	0	3	regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0043619	1	0.793287920538377	0	7	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP	1	1
GO:0043625	1	0.965872726197943	0	1	delta DNA polymerase complex	CC	1	1
GO:0043626	1	0.965089523947618	0	1	PCNA complex	CC	1	1
GO:0043631	1	0.969718116347085	0	1	RNA polyadenylation	BP	1	1
GO:0043666	1	0.790749434874002	0	8	regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0043708	1	0.966537675403334	0	1	cell adhesion involved in biofilm formation	BP	1	1
GO:0043709	1	0.669506084539732	0	13	cell adhesion involved in single-species biofilm formation	BP	1	1
GO:0043710	1	0.93418202329172	0	2	cell adhesion involved in multi-species biofilm formation	BP	1	1
GO:0043874	1	0.965038611423252	0	1	acireductone synthase activity	MF	1	1
GO:0043966	1	0.966950844251963	0	1	histone H3 acetylation	BP	1	1
GO:0043967	1	0.902562686469104	0	3	histone H4 acetylation	BP	1	1
GO:0044010	1	0.934190185459562	0	2	single-species biofilm formation	BP	1	1
GO:0044070	1	0.965193921042147	0	1	regulation of anion transport	BP	1	1
GO:0044114	1	0.561253814071861	0	19	development of symbiont in host	BP	1	1
GO:0044117	1	0.617506241991204	0	18	growth of symbiont in host	BP	1	1
GO:0044119	1	0.964941413249798	0	1	growth of symbiont in host cell	BP	1	1
GO:0044205	1	0.965123698466527	0	1	'de novo' UMP biosynthetic process	BP	1	1
GO:0044237	1	0.68833294706338	0	11	cellular metabolic process	BP	1	1
GO:0044249	1	0.966224721468271	0	1	cellular biosynthetic process	BP	1	1
GO:0044262	1	0.966091104009539	0	1	cellular carbohydrate metabolic process	BP	1	1
GO:0044267	1	0.737644558554529	0	10	cellular protein metabolic process	BP	1	1
GO:0044275	1	0.965842559424966	0	1	cellular carbohydrate catabolic process	BP	1	1
GO:0044403	1	0.958288900090792	0	2	symbiont process	BP	1	1
GO:0044406	1	0.44828488387281	0	26	adhesion of symbiont to host	BP	1	1
GO:0044407	1	0.749693118491677	0	9	single-species biofilm formation in or on host organism	BP	1	1
GO:0044409	1	0.723086145417964	0	11	entry into host	BP	1	1
GO:0044410	1	0.969154805372998	0	1	entry into host through natural portals	BP	1	1
GO:0044416	1	0.628895106664054	0	15	induction by symbiont of host defense response	BP	1	1
GO:0044528	1	0.977534935877273	0	1	regulation of mitochondrial mRNA stability	BP	1	1
GO:0044539	1	0.973999082449072	0	1	long-chain fatty acid import	BP	1	1
GO:0044663	1	0.970028547624043	0	1	establishment or maintenance of cell type involved in phenotypic switching	BP	1	1
GO:0044732	1	0.964897778821525	0	1	mitotic spindle pole body	CC	1	1
GO:0044853	1	0.965155447522662	0	1	plasma membrane raft	CC	1	1
GO:0044877	1	0.979779803630259	0	1	protein-containing complex binding	MF	1	1
GO:0045002	1	0.964890867733831	0	1	double-strand break repair via single-strand annealing	BP	1	1
GO:0045025	1	0.975473365595659	0	1	mitochondrial degradosome	CC	1	1
GO:0045033	1	0.978293075950123	0	1	peroxisome inheritance	BP	1	1
GO:0045039	1	0.964761515997804	0	1	protein import into mitochondrial inner membrane	BP	1	1
GO:0045040	1	0.967617633346519	0	1	protein import into mitochondrial outer membrane	BP	1	1
GO:0045048	1	0.965448092797791	0	1	protein insertion into ER membrane	BP	1	1
GO:0045116	1	0.93258399794861	0	2	protein neddylation	BP	1	1
GO:0045117	1	0.979779803646188	0	1	azole transport	BP	1	1
GO:0045121	1	0.869958950530611	0	5	membrane raft	CC	1	1
GO:0045127	1	0.968819561168404	0	1	N-acetylglucosamine kinase activity	MF	1	1
GO:0045132	1	0.969872232962293	0	1	meiotic chromosome segregation	BP	1	1
GO:0045145	1	0.971649707303241	0	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity	MF	1	1
GO:0045150	1	0.96508540701061	0	1	acetoin catabolic process	BP	1	1
GO:0045239	1	0.935877935604121	0	2	tricarboxylic acid cycle enzyme complex	CC	1	1
GO:0045252	1	0.966736006208011	0	1	oxoglutarate dehydrogenase complex	CC	1	1
GO:0045254	1	0.967164511332267	0	1	pyruvate dehydrogenase complex	CC	1	1
GO:0045261	1	0.8733394568758	0	4	proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0045263	1	0.964757417947054	0	1	proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0045281	1	0.964807379442307	0	1	succinate dehydrogenase complex	CC	1	1
GO:0045290	1	0.965448092797791	0	1	D-arabinose 1-dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0045298	1	0.966849585223835	0	1	tubulin complex	CC	1	1
GO:0045324	1	0.888891123089286	0	4	late endosome to vacuole transport	BP	1	1
GO:0045329	1	0.87310053887921	0	4	carnitine biosynthetic process	BP	1	1
GO:0045332	1	0.979779803646188	0	1	phospholipid translocation	BP	1	1
GO:0045333	1	0.648171014530988	0	14	cellular respiration	BP	1	1
GO:0045454	1	0.509488694872626	0	20	cell redox homeostasis	BP	1	1
GO:0045595	1	0.937219093880798	0	2	regulation of cell differentiation	BP	1	1
GO:0045727	1	0.966000061365734	0	1	positive regulation of translation	BP	1	1
GO:0045732	1	0.965882927275121	0	1	positive regulation of protein catabolic process	BP	1	1
GO:0045736	1	0.965413900868586	0	1	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045737	1	0.965559051012757	0	1	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045761	1	0.935466376562027	0	2	regulation of adenylate cyclase activity	BP	1	1
GO:0045821	1	0.965615388187843	0	1	positive regulation of glycolytic process	BP	1	1
GO:0045827	1	0.936820991897734	0	2	negative regulation of isoprenoid metabolic process	BP	1	1
GO:0045861	1	0.954166697360064	0	2	negative regulation of proteolysis	BP	1	1
GO:0045892	1	0.720320545045398	0	10	negative regulation of transcription, DNA-templated	BP	1	1
GO:0045893	1	0.807750109589531	0	7	positive regulation of transcription, DNA-templated	BP	1	1
GO:0045895	1	0.931203812722619	0	2	positive regulation of mating-type specific transcription, DNA-templated	BP	1	1
GO:0045900	1	0.964873537796784	0	1	negative regulation of translational elongation	BP	1	1
GO:0045901	1	0.964817564417868	0	1	positive regulation of translational elongation	BP	1	1
GO:0045905	1	0.964817564417868	0	1	positive regulation of translational termination	BP	1	1
GO:0045916	1	0.965219220818057	0	1	negative regulation of complement activation	BP	1	1
GO:0045980	1	0.964762121273073	0	1	negative regulation of nucleotide metabolic process	BP	1	1
GO:0045991	1	0.965615388187843	0	1	carbon catabolite activation of transcription	BP	1	1
GO:0046034	1	0.889405903653725	0	4	ATP metabolic process	BP	1	1
GO:0046037	1	0.968528027827777	0	1	GMP metabolic process	BP	1	1
GO:0046080	1	0.964824558096016	0	1	dUTP metabolic process	BP	1	1
GO:0046081	1	0.964824558096016	0	1	dUTP catabolic process	BP	1	1
GO:0046084	1	0.833143036704735	0	6	adenine biosynthetic process	BP	1	1
GO:0046107	1	0.965123698466527	0	1	uracil biosynthetic process	BP	1	1
GO:0046109	1	0.965123698466527	0	1	uridine biosynthetic process	BP	1	1
GO:0046168	1	0.932987887750011	0	2	glycerol-3-phosphate catabolic process	BP	1	1
GO:0046173	1	0.966000061365734	0	1	polyol biosynthetic process	BP	1	1
GO:0046210	1	0.966187288315076	0	1	nitric oxide catabolic process	BP	1	1
GO:0046294	1	0.965250929993762	0	1	formaldehyde catabolic process	BP	1	1
GO:0046354	1	0.888846483699279	0	4	mannan biosynthetic process	BP	1	1
GO:0046373	1	0.968765391936894	0	1	L-arabinose metabolic process	BP	1	1
GO:0046417	1	0.965295628440348	0	1	chorismate metabolic process	BP	1	1
GO:0046439	1	0.965089523947618	0	1	L-cysteine metabolic process	BP	1	1
GO:0046456	1	0.966355039692098	0	1	icosanoid biosynthetic process	BP	1	1
GO:0046474	1	0.970739154669996	0	1	glycerophospholipid biosynthetic process	BP	1	1
GO:0046475	1	0.979779803659559	0	1	glycerophospholipid catabolic process	BP	1	1
GO:0046476	1	0.965967207526526	0	1	glycosylceramide biosynthetic process	BP	1	1
GO:0046488	1	0.954466545777377	0	2	phosphatidylinositol metabolic process	BP	1	1
GO:0046513	1	0.966395835798716	0	1	ceramide biosynthetic process	BP	1	1
GO:0046519	1	0.967164511332267	0	1	sphingoid metabolic process	BP	1	1
GO:0046540	1	0.964802731659388	0	1	U4/U6 x U5 tri-snRNP complex	CC	1	1
GO:0046556	1	0.968765391936894	0	1	alpha-L-arabinofuranosidase activity	MF	1	1
GO:0046583	1	0.979258080562976	0	1	cation efflux transmembrane transporter activity	MF	1	1
GO:0046654	1	0.931256858889374	0	2	tetrahydrofolate biosynthetic process	BP	1	1
GO:0046835	1	0.9683506959287	0	1	carbohydrate phosphorylation	BP	1	1
GO:0046836	1	0.9648931460165	0	1	glycolipid transport	BP	1	1
GO:0046854	1	0.894959106789192	0	4	phosphatidylinositol phosphorylation	BP	1	1
GO:0046855	1	0.932321976591237	0	2	inositol phosphate dephosphorylation	BP	1	1
GO:0046856	1	0.92798895484685	0	3	phosphatidylinositol dephosphorylation	BP	1	1
GO:0046907	1	0.909331064284105	0	3	intracellular transport	BP	1	1
GO:0046912	1	0.902513412769726	0	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1	1
GO:0046923	1	0.964930442939671	0	1	ER retention sequence binding	MF	1	1
GO:0046933	1	0.812924582537598	0	6	proton-transporting ATP synthase activity, rotational mechanism	MF	1	1
GO:0046939	1	0.898807247832438	0	3	nucleotide phosphorylation	BP	1	1
GO:0046961	1	0.783887274988929	0	7	proton-transporting ATPase activity, rotational mechanism	MF	1	1
GO:0046982	1	0.39362018916097	0	27	protein heterodimerization activity	MF	1	1
GO:0047002	1	0.965174384406947	0	1	L-arabinitol 2-dehydrogenase activity	MF	1	1
GO:0047046	1	0.965862598108631	0	1	homoisocitrate dehydrogenase activity	MF	1	1
GO:0047389	1	0.979779803659559	0	1	glycerophosphocholine phosphodiesterase activity	MF	1	1
GO:0047429	1	0.931061762708478	0	2	nucleoside-triphosphate diphosphatase activity	MF	1	1
GO:0047555	1	0.966022350294863	0	1	3',5'-cyclic-GMP phosphodiesterase activity	MF	1	1
GO:0047560	1	0.965469260982345	0	1	3-dehydrosphinganine reductase activity	MF	1	1
GO:0047565	1	0.965623684297357	0	1	3-hydroxypropionate dehydrogenase (NAD+) activity	MF	1	1
GO:0048015	1	0.979779803632317	0	1	phosphatidylinositol-mediated signaling	BP	1	1
GO:0048034	1	0.967073648700175	0	1	heme O biosynthetic process	BP	1	1
GO:0048038	1	0.884890915134116	0	4	quinone binding	MF	1	1
GO:0048193	1	0.920764193628745	0	3	Golgi vesicle transport	BP	1	1
GO:0048268	1	0.973622791254819	0	1	clathrin coat assembly	BP	1	1
GO:0048278	1	0.954945385056486	0	2	vesicle docking	BP	1	1
GO:0048280	1	0.979779803629954	0	1	vesicle fusion with Golgi apparatus	BP	1	1
GO:0048288	1	0.945618587309375	0	2	nuclear membrane fusion involved in karyogamy	BP	1	1
GO:0048478	1	0.965434254598831	0	1	replication fork protection	BP	1	1
GO:0048487	1	0.964768405229383	0	1	beta-tubulin binding	MF	1	1
GO:0048500	1	0.846424019207676	0	5	signal recognition particle	CC	1	1
GO:0048543	1	0.968476716662894	0	1	phytochrome chromophore biosynthetic process	BP	1	1
