category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0031931	1	0.912139641968319	0	2	TORC1 complex	CC	1	1
GO:0031965	1	0.850472029333803	0	2	nuclear membrane	CC	1	1
GO:0031966	1	0.863313013086209	0	2	mitochondrial membrane	CC	1	1
GO:0032007	1	0.955389084061973	0	1	negative regulation of TOR signaling	BP	1	1
GO:0032012	1	0.911452830571408	0	3	regulation of ARF protein signal transduction	BP	1	1
GO:0032049	1	0.914652870616457	0	1	cardiolipin biosynthetic process	BP	1	1
GO:0032051	1	0.972662408803083	0	1	clathrin light chain binding	MF	1	1
GO:0032065	1	0.983796730097858	0	1	cortical protein anchoring	BP	1	1
GO:0032115	1	0.904913313251807	0	1	sorbose reductase activity	MF	1	1
GO:0032126	1	0.670068552371154	0	4	eisosome	CC	1	1
GO:0032168	1	0.83641925413181	0	2	hyphal septin ring	CC	1	1
GO:0032177	1	0.97442168537014	0	1	cellular bud neck split septin rings	CC	1	1
GO:0032185	1	0.90466937969607	0	1	septin cytoskeleton organization	BP	1	1
GO:0032186	1	0.851956770557481	0	2	cellular bud neck septin ring organization	BP	1	1
GO:0032187	1	0.972017040077203	0	1	actomyosin contractile ring localization	BP	1	1
GO:0032203	1	0.902100408622457	0	1	telomere formation via telomerase	BP	1	1
GO:0032216	1	0.92228728306408	0	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	MF	1	1
GO:0032258	1	0.960050405437243	0	1	protein localization by the Cvt pathway	BP	1	1
GO:0032264	1	0.949334244291542	0	1	IMP salvage	BP	1	1
GO:0032266	1	0.941175518576222	0	1	phosphatidylinositol-3-phosphate binding	MF	1	1
GO:0032299	1	0.900998507519775	0	1	ribonuclease H2 complex	CC	1	1
GO:0032301	1	0.963229340733494	0	1	MutSalpha complex	CC	1	1
GO:0032302	1	0.963229340733494	0	1	MutSbeta complex	CC	1	1
GO:0032366	1	0.906627262315862	0	1	intracellular sterol transport	BP	1	1
GO:0032389	1	0.962088057341088	0	1	MutLalpha complex	CC	1	1
GO:0032443	1	0.901101514678562	0	1	regulation of ergosterol biosynthetic process	BP	1	1
GO:0032450	1	0.93042998293517	0	1	maltose alpha-glucosidase activity	MF	1	1
GO:0032468	1	0.872669761552693	0	2	Golgi calcium ion homeostasis	BP	1	1
GO:0032508	1	0.902100408622457	0	1	DNA duplex unwinding	BP	1	1
GO:0032509	1	0.904963215736273	0	1	endosome transport via multivesicular body sorting pathway	BP	1	1
GO:0032515	1	0.813459361537388	0	2	negative regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032516	1	0.912809650083708	0	1	positive regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0032549	1	0.934433254507228	0	2	ribonucleoside binding	MF	1	1
GO:0032588	1	0.90998501813424	0	1	trans-Golgi network membrane	CC	1	1
GO:0032780	1	0.900637710885933	0	1	negative regulation of ATPase activity	BP	1	1
GO:0032784	1	0.964009657747406	0	1	regulation of DNA-templated transcription, elongation	BP	1	1
GO:0032888	1	0.885806755999929	0	2	regulation of mitotic spindle elongation	BP	1	1
GO:0032931	1	0.927549905218452	0	1	histone acetyltransferase activity (H3-K56 specific)	MF	1	1
GO:0032934	1	0.900891725218651	0	1	sterol binding	MF	1	1
GO:0032955	1	0.939768277723789	0	1	regulation of division septum assembly	BP	1	1
GO:0032958	1	0.871472033375252	0	2	inositol phosphate biosynthetic process	BP	1	1
GO:0032968	1	0.898931141916363	0	2	positive regulation of transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0032977	1	0.827911348887784	0	2	membrane insertase activity	MF	1	1
GO:0032979	1	0.905536289956278	0	1	protein insertion into mitochondrial inner membrane from matrix side	BP	1	1
GO:0032981	1	0.81361673521759	0	2	mitochondrial respiratory chain complex I assembly	BP	1	1
GO:0033121	1	0.939550192684151	0	1	regulation of purine nucleotide catabolic process	BP	1	1
GO:0033177	1	0.733041105546773	0	3	proton-transporting two-sector ATPase complex, proton-transporting domain	CC	1	1
GO:0033178	1	0.688597273707261	0	5	proton-transporting two-sector ATPase complex, catalytic domain	CC	1	1
GO:0033179	1	0.605707763239019	0	6	proton-transporting V-type ATPase, V0 domain	CC	1	1
GO:0033180	1	0.758419296668786	0	3	proton-transporting V-type ATPase, V1 domain	CC	1	1
GO:0033186	1	0.933000509685185	0	1	CAF-1 complex	CC	1	1
GO:0033217	1	0.775745329651156	0	3	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0033499	1	0.910758441471237	0	1	galactose catabolic process via UDP-galactose	BP	1	1
GO:0033518	1	0.919222039726407	0	1	myo-inositol hexakisphosphate dephosphorylation	BP	1	1
GO:0033557	1	0.952949955054609	0	1	Slx1-Slx4 complex	CC	1	1
GO:0033566	1	0.900607920926855	0	1	gamma-tubulin complex localization	BP	1	1
GO:0033567	1	0.971062628396798	0	1	DNA replication, Okazaki fragment processing	BP	1	1
GO:0033588	1	0.746704800883134	0	4	Elongator holoenzyme complex	CC	1	1
GO:0033613	1	0.942562225460945	0	1	activating transcription factor binding	MF	1	1
GO:0033615	1	0.905270351259553	0	1	mitochondrial proton-transporting ATP synthase complex assembly	BP	1	1
GO:0033617	1	0.901386392460078	0	1	mitochondrial respiratory chain complex IV assembly	BP	1	1
GO:0033699	1	0.903358158686042	0	1	DNA 5'-adenosine monophosphate hydrolase activity	MF	1	1
GO:0033743	1	0.901262691614494	0	1	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033819	1	0.905867207012801	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033897	1	0.913586821142674	0	1	ribonuclease T2 activity	MF	1	1
GO:0033971	1	0.901113879256277	0	1	hydroxyisourate hydrolase activity	MF	1	1
GO:0034023	1	0.929650817841281	0	1	5-(carboxyamino)imidazole ribonucleotide mutase activity	MF	1	1
GO:0034063	1	0.929873210047176	0	1	stress granule assembly	BP	1	1
GO:0034198	1	0.864922282513166	0	2	cellular response to amino acid starvation	BP	1	1
GO:0034204	1	0.919622415370788	0	1	lipid translocation	BP	1	1
GO:0034220	1	0.900882999879397	0	1	ion transmembrane transport	BP	1	1
GO:0034227	1	0.826698374479403	0	2	tRNA thio-modification	BP	1	1
GO:0034314	1	0.60713065397726	0	5	Arp2/3 complex-mediated actin nucleation	BP	1	1
GO:0034389	1	0.921353174603948	0	1	lipid droplet organization	BP	1	1
GO:0034399	1	0.902474262126769	0	1	nuclear periphery	CC	1	1
GO:0034450	1	0.964798317313544	0	1	ubiquitin-ubiquitin ligase activity	MF	1	1
GO:0034465	1	0.905590554923199	0	1	response to carbon monoxide	BP	1	1
GO:0034501	1	0.907574938707194	0	1	protein localization to kinetochore	BP	1	1
GO:0034508	1	0.784347567966392	0	3	centromere complex assembly	BP	1	1
GO:0034551	1	0.917359152795719	0	1	mitochondrial respiratory chain complex III assembly	BP	1	1
GO:0034605	1	0.0662333798142868	0	39	cellular response to heat	BP	1	1
GO:0034614	1	0.702461133658343	0	4	cellular response to reactive oxygen species	BP	1	1
GO:0034644	1	0.644007576660466	0	6	cellular response to UV	BP	1	1
GO:0034775	1	0.952137603481428	0	1	glutathione transmembrane transport	BP	1	1
GO:0034968	1	0.947924913076989	0	1	histone lysine methylation	BP	1	1
GO:0034976	1	0.832886114914553	0	3	response to endoplasmic reticulum stress	BP	1	1
GO:0034983	1	0.918528067422416	0	1	peptidyl-lysine deacetylation	BP	1	1
GO:0035023	1	0.78258193070153	0	6	regulation of Rho protein signal transduction	BP	1	1
GO:0035024	1	0.969294216860125	0	1	negative regulation of Rho protein signal transduction	BP	1	1
GO:0035267	1	0.402386974744506	0	12	NuA4 histone acetyltransferase complex	CC	1	1
GO:0035268	1	0.764346350042633	0	4	protein mannosylation	BP	1	1
GO:0035269	1	0.773251473232467	0	4	protein O-linked mannosylation	BP	1	1
GO:0035299	1	0.911396979350421	0	1	inositol pentakisphosphate 2-kinase activity	MF	1	1
GO:0035335	1	0.900462057471029	0	2	peptidyl-tyrosine dephosphorylation	BP	1	1
GO:0035434	1	0.735251712854773	0	3	copper ion transmembrane transport	BP	1	1
GO:0035556	1	0.696813654253945	0	8	intracellular signal transduction	BP	1	1
GO:0035999	1	0.919924466503455	0	1	tetrahydrofolate interconversion	BP	1	1
GO:0036003	1	0.91456277098456	0	1	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0036086	1	0.860761651103318	0	2	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BP	1	1
GO:0036165	1	0.916975607876104	0	1	invasive growth in response to heat	BP	1	1
GO:0036166	1	0.0861691213924733	0	31	phenotypic switching	BP	1	1
GO:0036168	1	0.248072391150393	0	19	filamentous growth of a population of unicellular organisms in response to heat	BP	1	1
GO:0036176	1	0.801185107069224	0	3	response to neutral pH	BP	1	1
GO:0036177	1	0.249640619020677	0	19	filamentous growth of a population of unicellular organisms in response to pH	BP	1	1
GO:0036187	1	0.341491764973874	0	16	cell growth mode switching, budding to filamentous	BP	1	1
GO:0036267	1	0.764402688113698	0	5	invasive filamentous growth	BP	1	1
GO:0036361	1	0.902970862402699	0	1	racemase activity, acting on amino acids and derivatives	MF	1	1
GO:0036374	1	0.816977606232132	0	3	glutathione hydrolase activity	MF	1	1
GO:0038023	1	0.947924913076989	0	1	signaling receptor activity	MF	1	1
GO:0038202	1	0.930207146007651	0	1	TORC1 signaling	BP	1	1
GO:0040001	1	0.984920001374216	0	1	establishment of mitotic spindle localization	BP	1	1
GO:0042026	1	0.930876109748696	0	1	protein refolding	BP	1	1
GO:0042030	1	0.900637710885933	0	1	ATPase inhibitor activity	MF	1	1
GO:0042124	1	0.841598508213702	0	2	1,3-beta-glucanosyltransferase activity	MF	1	1
GO:0042128	1	0.965174414366039	0	1	nitrate assimilation	BP	1	1
GO:0042132	1	0.908665389080715	0	1	fructose 1,6-bisphosphate 1-phosphatase activity	MF	1	1
GO:0042144	1	0.936573826901079	0	1	vacuole fusion, non-autophagic	BP	1	1
GO:0042147	1	0.814229705837444	0	4	retrograde transport, endosome to Golgi	BP	1	1
GO:0042149	1	0.570538793429007	0	8	cellular response to glucose starvation	BP	1	1
GO:0042162	1	0.738885174627645	0	4	telomeric DNA binding	MF	1	1
GO:0042176	1	0.92155973688437	0	1	regulation of protein catabolic process	BP	1	1
GO:0042180	1	0.821788967233607	0	2	cellular ketone metabolic process	BP	1	1
GO:0042277	1	0.882844871605553	0	2	peptide binding	MF	1	1
GO:0042300	1	0.947732890355081	0	1	beta-amyrin synthase activity	MF	1	1
GO:0042389	1	0.916500632791479	0	1	omega-3 fatty acid desaturase activity	MF	1	1
GO:0042393	1	0.791454726185389	0	3	histone binding	MF	1	1
GO:0042407	1	0.815195610543241	0	2	cristae formation	BP	1	1
GO:0042450	1	0.919421886857094	0	1	arginine biosynthetic process via ornithine	BP	1	1
GO:0042546	1	0.763122686458056	0	3	cell wall biogenesis	BP	1	1
GO:0042555	1	0.765712066778332	0	6	MCM complex	CC	1	1
GO:0042558	1	0.953108478084378	0	1	pteridine-containing compound metabolic process	BP	1	1
GO:0042578	1	0.763496118347895	0	5	phosphoric ester hydrolase activity	MF	1	1
GO:0042602	1	0.817518689623562	0	2	riboflavin reductase (NADPH) activity	MF	1	1
GO:0042645	1	0.524271058919634	0	7	mitochondrial nucleoid	CC	1	1
GO:0042710	1	0.68809987557391	0	5	biofilm formation	BP	1	1
GO:0042720	1	0.900909654007972	0	1	mitochondrial inner membrane peptidase complex	CC	1	1
GO:0042721	1	0.900631489663763	0	1	TIM22 mitochondrial import inner membrane insertion complex	CC	1	1
GO:0042729	1	0.410389094433951	0	9	DASH complex	CC	1	1
GO:0042765	1	0.740314518248596	0	4	GPI-anchor transamidase complex	CC	1	1
GO:0042773	1	0.947053627631216	0	1	ATP synthesis coupled electron transport	BP	1	1
GO:0042790	1	0.901979802148999	0	1	nucleolar large rRNA transcription by RNA polymerase I	BP	1	1
GO:0042800	1	0.965014471852043	0	1	histone methyltransferase activity (H3-K4 specific)	MF	1	1
GO:0042802	1	0.743624323421503	0	4	identical protein binding	MF	1	1
GO:0042819	1	0.81785512671432	0	2	vitamin B6 biosynthetic process	BP	1	1
GO:0042823	1	0.81785512671432	0	2	pyridoxal phosphate biosynthetic process	BP	1	1
GO:0042850	1	0.904913313251807	0	1	L-sorbose catabolic process	BP	1	1
GO:0042903	1	0.918528067422416	0	1	tubulin deacetylase activity	MF	1	1
GO:0042908	1	0.927549905218452	0	1	xenobiotic transport	BP	1	1
GO:0042937	1	0.833215801249001	0	3	tripeptide transmembrane transporter activity	MF	1	1
GO:0042938	1	0.875119718098252	0	2	dipeptide transport	BP	1	1
GO:0042939	1	0.833215801249001	0	3	tripeptide transport	BP	1	1
GO:0042981	1	0.820427625948097	0	3	regulation of apoptotic process	BP	1	1
GO:0043001	1	0.917003401857007	0	2	Golgi to plasma membrane protein transport	BP	1	1
GO:0043015	1	0.917869361954355	0	2	gamma-tubulin binding	MF	1	1
GO:0043039	1	0.59453767006269	0	8	tRNA aminoacylation	BP	1	1
GO:0043044	1	0.929487434609002	0	2	ATP-dependent chromatin remodeling	BP	1	1
GO:0043047	1	0.811722709582844	0	2	single-stranded telomeric DNA binding	MF	1	1
GO:0043065	1	0.803641588618563	0	3	positive regulation of apoptotic process	BP	1	1
GO:0043085	1	0.901888008854949	0	1	positive regulation of catalytic activity	BP	1	1
GO:0043086	1	0.768953920149296	0	3	negative regulation of catalytic activity	BP	1	1
GO:0043087	1	0.939054532569089	0	2	regulation of GTPase activity	BP	1	1
GO:0043090	1	0.839293275126712	0	2	amino acid import	BP	1	1
GO:0043115	1	0.78034376206547	0	3	precorrin-2 dehydrogenase activity	MF	1	1
GO:0043130	1	0.910194151726789	0	2	ubiquitin binding	MF	1	1
GO:0043138	1	0.927995812178854	0	2	3'-5' DNA helicase activity	MF	1	1
GO:0043144	1	0.975706333691625	0	1	snoRNA processing	BP	1	1
GO:0043161	1	0.911075550484235	0	1	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1	1
GO:0043169	1	0.796027669957655	0	4	cation binding	MF	1	1
GO:0043189	1	0.907444326206043	0	1	H4/H2A histone acetyltransferase complex	CC	1	1
GO:0043224	1	0.948870687326825	0	1	nuclear SCF ubiquitin ligase complex	CC	1	1
GO:0043231	1	0.913152631598596	0	1	intracellular membrane-bounded organelle	CC	1	1
GO:0043236	1	0.908247108683077	0	1	laminin binding	MF	1	1
GO:0043248	1	0.715411178367286	0	4	proteasome assembly	BP	1	1
GO:0043332	1	0.968147126983595	0	1	mating projection tip	CC	1	1
GO:0043399	1	0.927110945925095	0	1	tRNA A64-2'-O-ribosylphosphate transferase activity	MF	1	1
GO:0043410	1	0.965736948024127	0	1	positive regulation of MAPK cascade	BP	1	1
GO:0043419	1	0.974280090414619	0	1	urea catabolic process	BP	1	1
GO:0043457	1	0.912724520635385	0	1	regulation of cellular respiration	BP	1	1
GO:0043461	1	0.910445720872013	0	1	proton-transporting ATP synthase complex assembly	BP	1	1
GO:0043486	1	0.925852795946181	0	2	histone exchange	BP	1	1
GO:0043505	1	0.901488225504811	0	1	CENP-A containing nucleosome	CC	1	1
GO:0043539	1	0.966775055976683	0	1	protein serine/threonine kinase activator activity	MF	1	1
GO:0043547	1	0.971610057210819	0	1	positive regulation of GTPase activity	BP	1	1
GO:0043610	1	0.893625102322425	0	2	regulation of carbohydrate utilization	BP	1	1
GO:0043618	1	0.818471227389267	0	3	regulation of transcription from RNA polymerase II promoter in response to stress	BP	1	1
GO:0043619	1	0.554601040709316	0	7	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP	1	1
GO:0043625	1	0.911235729222257	0	1	delta DNA polymerase complex	CC	1	1
GO:0043626	1	0.903992807740404	0	1	PCNA complex	CC	1	1
GO:0043631	1	0.930764525466205	0	1	RNA polyadenylation	BP	1	1
GO:0043666	1	0.568295804420802	0	8	regulation of phosphoprotein phosphatase activity	BP	1	1
GO:0043682	1	0.967427794164917	0	1	copper-transporting ATPase activity	MF	1	1
GO:0043708	1	0.915937377758197	0	1	cell adhesion involved in biofilm formation	BP	1	1
GO:0043709	1	0.370614739444226	0	13	cell adhesion involved in single-species biofilm formation	BP	1	1
GO:0043710	1	0.838854919950912	0	2	cell adhesion involved in multi-species biofilm formation	BP	1	1
GO:0043874	1	0.903470583073147	0	1	acireductone synthase activity	MF	1	1
GO:0043966	1	0.918429640619131	0	1	histone H3 acetylation	BP	1	1
GO:0043967	1	0.762046053133532	0	3	histone H4 acetylation	BP	1	1
GO:0044070	1	0.90506412793949	0	1	regulation of anion transport	BP	1	1
GO:0044119	1	0.902474262126769	0	1	growth of symbiont in host cell	BP	1	1
GO:0044205	1	0.904343486581659	0	1	'de novo' UMP biosynthetic process	BP	1	1
GO:0044249	1	0.91385019658242	0	1	cellular biosynthetic process	BP	1	1
GO:0044262	1	0.912895026980028	0	1	cellular carbohydrate metabolic process	BP	1	1
GO:0044267	1	0.499551882590183	0	10	cellular protein metabolic process	BP	1	1
GO:0044275	1	0.910995865565934	0	1	cellular carbohydrate catabolic process	BP	1	1
GO:0044403	1	0.930812263759628	0	2	symbiont process	BP	1	1
GO:0044410	1	0.928652719221814	0	1	entry into host through natural portals	BP	1	1
GO:0044528	1	0.955320646573207	0	1	regulation of mitochondrial mRNA stability	BP	1	1
GO:0044539	1	0.944646949491994	0	1	long-chain fatty acid import	BP	1	1
GO:0044663	1	0.931881629921916	0	1	establishment or maintenance of cell type involved in phenotypic switching	BP	1	1
GO:0044732	1	0.902027254014332	0	1	mitotic spindle pole body	CC	1	1
GO:0044853	1	0.90466937969607	0	1	plasma membrane raft	CC	1	1
GO:0044877	1	0.979930934249306	0	1	protein-containing complex binding	MF	1	1
GO:0045002	1	0.90195646720584	0	1	double-strand break repair via single-strand annealing	BP	1	1
GO:0045025	1	0.949056877329625	0	1	mitochondrial degradosome	CC	1	1
GO:0045033	1	0.957808765500966	0	1	peroxisome inheritance	BP	1	1
GO:0045039	1	0.900631489663763	0	1	protein import into mitochondrial inner membrane	BP	1	1
GO:0045040	1	0.921974618821333	0	1	protein import into mitochondrial outer membrane	BP	1	1
GO:0045048	1	0.907574938707194	0	1	protein insertion into ER membrane	BP	1	1
GO:0045116	1	0.825564936552106	0	2	protein neddylation	BP	1	1
GO:0045117	1	0.970685599161131	0	1	azole transport	BP	1	1
GO:0045127	1	0.927330258065084	0	1	N-acetylglucosamine kinase activity	MF	1	1
GO:0045132	1	0.931322754253398	0	1	meiotic chromosome segregation	BP	1	1
GO:0045145	1	0.937350380564322	0	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity	MF	1	1
GO:0045150	1	0.90395056983883	0	1	acetoin catabolic process	BP	1	1
GO:0045239	1	0.848041087549705	0	2	tricarboxylic acid cycle enzyme complex	CC	1	1
GO:0045252	1	0.91716698932345	0	1	oxoglutarate dehydrogenase complex	CC	1	1
GO:0045254	1	0.919622415370788	0	1	pyruvate dehydrogenase complex	CC	1	1
GO:0045261	1	0.698910164261005	0	4	proton-transporting ATP synthase complex, catalytic core F(1)	CC	1	1
GO:0045263	1	0.900589274823361	0	1	proton-transporting ATP synthase complex, coupling factor F(o)	CC	1	1
GO:0045281	1	0.901101514678562	0	1	succinate dehydrogenase complex	CC	1	1
GO:0045290	1	0.907574938707194	0	1	D-arabinose 1-dehydrogenase [NAD(P)+] activity	MF	1	1
GO:0045298	1	0.917842925595879	0	1	tubulin complex	CC	1	1
GO:0045324	1	0.749442186555055	0	4	late endosome to vacuole transport	BP	1	1
GO:0045329	1	0.704471131755724	0	4	carnitine biosynthetic process	BP	1	1
GO:0045332	1	0.970685599161131	0	1	phospholipid translocation	BP	1	1
GO:0045333	1	0.334986753780763	0	14	cellular respiration	BP	1	1
GO:0045595	1	0.849850430705073	0	2	regulation of cell differentiation	BP	1	1
GO:0045722	1	0.964746891996059	0	1	positive regulation of gluconeogenesis	BP	1	1
GO:0045727	1	0.912219000566793	0	1	positive regulation of translation	BP	1	1
GO:0045732	1	0.911316220898544	0	1	positive regulation of protein catabolic process	BP	1	1
GO:0045736	1	0.907250835935078	0	1	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045737	1	0.90859490890554	0	1	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1	1
GO:0045761	1	0.843901560874981	0	2	regulation of adenylate cyclase activity	BP	1	1
GO:0045821	1	0.90909462131755	0	1	positive regulation of glycolytic process	BP	1	1
GO:0045827	1	0.843551863638848	0	2	negative regulation of isoprenoid metabolic process	BP	1	1
GO:0045861	1	0.908488792613651	0	2	negative regulation of proteolysis	BP	1	1
GO:0045892	1	0.426067329832702	0	10	negative regulation of transcription, DNA-templated	BP	1	1
GO:0045893	1	0.589029792477145	0	7	positive regulation of transcription, DNA-templated	BP	1	1
GO:0045895	1	0.81540487544717	0	2	positive regulation of mating-type specific transcription, DNA-templated	BP	1	1
GO:0045900	1	0.901778979193055	0	1	negative regulation of translational elongation	BP	1	1
GO:0045901	1	0.901205808542879	0	1	positive regulation of translational elongation	BP	1	1
GO:0045905	1	0.901205808542879	0	1	positive regulation of translational termination	BP	1	1
GO:0045944	1	0.0596723797952208	0	41	positive regulation of transcription by RNA polymerase II	BP	1	1
GO:0045980	1	0.900637710885933	0	1	negative regulation of nucleotide metabolic process	BP	1	1
GO:0045991	1	0.90909462131755	0	1	carbon catabolite activation of transcription	BP	1	1
GO:0046034	1	0.762825513675757	0	4	ATP metabolic process	BP	1	1
GO:0046037	1	0.926128521134633	0	1	GMP metabolic process	BP	1	1
GO:0046080	1	0.901277421380872	0	1	dUTP metabolic process	BP	1	1
GO:0046081	1	0.901277421380872	0	1	dUTP catabolic process	BP	1	1
GO:0046084	1	0.636348317222992	0	6	adenine biosynthetic process	BP	1	1
GO:0046107	1	0.904343486581659	0	1	uracil biosynthetic process	BP	1	1
GO:0046109	1	0.904343486581659	0	1	uridine biosynthetic process	BP	1	1
GO:0046173	1	0.912219000566793	0	1	polyol biosynthetic process	BP	1	1
GO:0046210	1	0.913586821142674	0	1	nitric oxide catabolic process	BP	1	1
GO:0046294	1	0.905645176467586	0	1	formaldehyde catabolic process	BP	1	1
GO:0046354	1	0.764346350042633	0	4	mannan biosynthetic process	BP	1	1
GO:0046373	1	0.927110945925095	0	1	L-arabinose metabolic process	BP	1	1
GO:0046417	1	0.906094857186312	0	1	chorismate metabolic process	BP	1	1
GO:0046439	1	0.903992807740404	0	1	L-cysteine metabolic process	BP	1	1
GO:0046456	1	0.91474319505423	0	1	icosanoid biosynthetic process	BP	1	1
GO:0046474	1	0.934343214195951	0	1	glycerophospholipid biosynthetic process	BP	1	1
GO:0046475	1	0.967595533058588	0	1	glycerophospholipid catabolic process	BP	1	1
GO:0046476	1	0.91196966814769	0	1	glycosylceramide biosynthetic process	BP	1	1
GO:0046488	1	0.926048450880519	0	2	phosphatidylinositol metabolic process	BP	1	1
GO:0046513	1	0.915015506389717	0	1	ceramide biosynthetic process	BP	1	1
GO:0046519	1	0.919622415370788	0	1	sphingoid metabolic process	BP	1	1
GO:0046540	1	0.901053919083164	0	1	U4/U6 x U5 tri-snRNP complex	CC	1	1
GO:0046556	1	0.927110945925095	0	1	alpha-L-arabinofuranosidase activity	MF	1	1
GO:0046583	1	0.961443057196274	0	1	cation efflux transmembrane transporter activity	MF	1	1
GO:0046654	1	0.815913773823366	0	2	tetrahydrofolate biosynthetic process	BP	1	1
GO:0046835	1	0.925369917176851	0	1	carbohydrate phosphorylation	BP	1	1
GO:0046836	1	0.901979802148999	0	1	glycolipid transport	BP	1	1
GO:0046854	1	0.776571985416333	0	4	phosphatidylinositol phosphorylation	BP	1	1
GO:0046855	1	0.825591798778957	0	2	inositol phosphate dephosphorylation	BP	1	1
GO:0046856	1	0.854346846497776	0	3	phosphatidylinositol dephosphorylation	BP	1	1
GO:0046907	1	0.7842780292817	0	3	intracellular transport	BP	1	1
GO:0046912	1	0.765898825842483	0	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1	1
GO:0046923	1	0.902361863861926	0	1	ER retention sequence binding	MF	1	1
GO:0046933	1	0.56769775897521	0	6	proton-transporting ATP synthase activity, rotational mechanism	MF	1	1
GO:0046939	1	0.73824508551216	0	3	nucleotide phosphorylation	BP	1	1
GO:0046961	1	0.510283746193656	0	7	proton-transporting ATPase activity, rotational mechanism	MF	1	1
GO:0047002	1	0.904863781275672	0	1	L-arabinitol 2-dehydrogenase activity	MF	1	1
GO:0047046	1	0.911155505393559	0	1	homoisocitrate dehydrogenase activity	MF	1	1
GO:0047389	1	0.967595533058588	0	1	glycerophosphocholine phosphodiesterase activity	MF	1	1
GO:0047429	1	0.814043244153208	0	2	nucleoside-triphosphate diphosphatase activity	MF	1	1
GO:0047536	1	0.853266191098065	0	2	2-aminoadipate transaminase activity	MF	1	1
GO:0047555	1	0.912386498829116	0	1	3',5'-cyclic-GMP phosphodiesterase activity	MF	1	1
GO:0047560	1	0.907773264580983	0	1	3-dehydrosphinganine reductase activity	MF	1	1
GO:0047565	1	0.909167208583206	0	1	3-hydroxypropionate dehydrogenase (NAD+) activity	MF	1	1
GO:0048015	1	0.975092066186033	0	1	phosphatidylinositol-mediated signaling	BP	1	1
GO:0048034	1	0.919122374424989	0	1	heme O biosynthetic process	BP	1	1
GO:0048038	1	0.739771969347072	0	4	quinone binding	MF	1	1
GO:0048193	1	0.820237754994446	0	3	Golgi vesicle transport	BP	1	1
GO:0048268	1	0.943508269281893	0	1	clathrin coat assembly	BP	1	1
GO:0048278	1	0.910716734022417	0	2	vesicle docking	BP	1	1
GO:0048280	1	0.976374730127253	0	1	vesicle fusion with Golgi apparatus	BP	1	1
GO:0048478	1	0.907444326206043	0	1	replication fork protection	BP	1	1
GO:0048487	1	0.900702219119287	0	1	beta-tubulin binding	MF	1	1
GO:0048500	1	0.640437324357744	0	5	signal recognition particle	CC	1	1
GO:0048543	1	0.925911264565255	0	1	phytochrome chromophore biosynthetic process	BP	1	1
GO:0048869	1	0.795404524821886	0	4	cellular developmental process	BP	1	1
GO:0050085	1	0.904913313251807	0	1	mannitol 2-dehydrogenase (NADP+) activity	MF	1	1
GO:0050113	1	0.908042147522037	0	1	inositol oxygenase activity	MF	1	1
GO:0050185	1	0.96398877083212	0	1	phosphatidylinositol deacylase activity	MF	1	1
GO:0050291	1	0.834443996598656	0	2	sphingosine N-acyltransferase activity	MF	1	1
GO:0050295	1	0.96352223668173	0	1	steryl-beta-glucosidase activity	MF	1	1
GO:0050353	1	0.913586821142674	0	1	trimethyllysine dioxygenase activity	MF	1	1
GO:0050385	1	0.902561578945197	0	1	ureidoglycolate lyase activity	MF	1	1
GO:0050483	1	0.921456381597263	0	1	IMP 5'-nucleotidase activity	MF	1	1
GO:0050613	1	0.917262973851352	0	1	delta14-sterol reductase activity	MF	1	1
GO:0050839	1	0.890637648328611	0	2	cell adhesion molecule binding	MF	1	1
GO:0050840	1	0.908247108683077	0	1	extracellular matrix binding	MF	1	1
GO:0051015	1	0.938893681539872	0	1	actin filament binding	MF	1	1
GO:0051016	1	0.81914771652307	0	2	barbed-end actin filament capping	BP	1	1
GO:0051028	1	0.935460253500271	0	1	mRNA transport	BP	1	1
GO:0051056	1	0.810485044262893	0	7	regulation of small GTPase mediated signal transduction	BP	1	1
GO:0051082	1	0.0974125501166271	0	28	unfolded protein binding	MF	1	1
GO:0051085	1	0.959827769753195	0	1	chaperone cofactor-dependent protein refolding	BP	1	1
GO:0051087	1	0.565579061323445	0	6	chaperone binding	MF	1	1
GO:0051090	1	0.92239178480667	0	1	regulation of DNA-binding transcription factor activity	BP	1	1
GO:0051125	1	0.944441448472049	0	1	regulation of actin nucleation	BP	1	1
